year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2016	12380	1	539	Penn St.	32	1750620.0	Lamela, Dean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1750620.0	Fr	1	0
2016	12380	1	539	Penn St.	44	1526698.0	Lombardi, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1526698.0	Jr	1	0
2016	12380	1	539	Penn St.	18	1526705.0	Maloney, Lucas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1526705.0	Jr	1	0
2016	12380	1	539	Penn St.	21	1750605.0	McClain, Michel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1750605.0	Fr	1	0
2016	12380	1	539	Penn St.	42	1750618.0	Nowoswiat, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1750618.0	Fr	1	0
2016	12380	1	539	Penn St.	3	1436079.0	O'Neill, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1436079.0	Sr	1	0
2016	12380	1	539	Penn St.	20	1652344.0	Pearl, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1652344.0	So	1	0
2016	12380	1	539	Penn St.	7	1652345.0	Peck, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1652345.0	So	1	0
2016	12380	1	539	Penn St.	27	1750615.0	Petkevich, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1750615.0	Fr	1	0
2016	12380	1	539	Penn St.	22	1545167.0	Prestreau, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1545167.0	Jr	1	1
2016	12380	1	539	Penn St.	30	1750613.0	Ryan, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1750613.0	Fr	1	0
2016	12380	1	539	Penn St.	25	1750612.0	Sabia, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1750612.0	Fr	1	1
2016	12380	1	539	Penn St.	29	1436076.0	Sanders, TJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1436076.0	Sr	1	1
2016	12380	1	539	Penn St.	19	1652346.0	Schreiner, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1652346.0	So	1	1
2016	12380	1	539	Penn St.	41	1750611.0	Scollins, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1750611.0	Fr	1	0
2016	12380	1	539	Penn St.	26	1436075.0	Sexton, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1436075.0	Sr	0	0
2016	12380	1	539	Penn St.	28	1750610.0	Spillane, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1750610.0	Fr	1	0
2016	12380	1	539	Penn St.	36	1750609.0	Stern, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1750609.0	Fr	1	0
2016	12380	1	539	Penn St.	39	1526708.0	Sutton, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1526708.0	Jr	1	0
2016	12380	1	539	Penn St.	33	1652347.0	Traynor, Tripp	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1652347.0	So	1	0
2016	12380	1	539	Penn St.	45	1526709.0	Triolo, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1526709.0	Jr	1	1
2016	12380	1	539	Penn St.	40	1443103.0	Von Nessen, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1443103.0	Sr	1	0
2016	12380	1	539	Penn St.	2	1652348.0	Wellman, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1652348.0	So	1	0
2016	12380	1	539	Penn St.	23	1750607.0	Wright, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1750607.0	Fr	1	0
2016	12380	1	539	Penn St.	43	1652349.0	Young, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1652349.0	So	1	0
2016	12380	1	272	Hartford	10	1662633.0	Andrews, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1662633.0	So	0	0
2016	12380	1	272	Hartford	31	1662634.0	Bianco, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1662634.0	So	0	0
2016	12380	1	272	Hartford	27	1548959.0	Biondi, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1548959.0	Jr	0	0
2016	12380	1	272	Hartford	36	1548971.0	Brown, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1548971.0	Jr	0	0
2016	12380	1	272	Hartford	33		Costa, Devin		Sr	0	0
2016	12380	1	272	Hartford	6	1662636.0	Dailey, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1662636.0	So	0	0
2016	12380	1	272	Hartford	3	1548936.0	Daley, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1548936.0	Jr	0	0
2016	12380	1	272	Hartford	25	1662637.0	Davison, Rion	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1662637.0	So	0	0
2016	12380	1	272	Hartford	12	1662638.0	Dillon, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1662638.0	So	0	0
2016	12380	1	272	Hartford	17	1440225.0	Duffy, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1440225.0	Sr	0	0
2016	12380	1	272	Hartford	2	1662639.0	Dulin, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1662639.0	So	0	0
2016	12380	1	272	Hartford	15	1662640.0	Feiner, Griffin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1662640.0	So	0	0
2016	12380	1	272	Hartford	34	1662650.0	Gates, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1662650.0	So	0	0
2016	12380	1	272	Hartford	16		Halpin, Brendan		So	0	0
2016	12380	1	272	Hartford	43	1662642.0	Ham, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1662642.0	So	0	0
2016	12380	1	272	Hartford	7	1548956.0	Henderson, Jaedon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1548956.0	Jr	0	0
2016	12380	1	272	Hartford	21	1662643.0	Huggins, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1662643.0	So	0	0
2016	12380	1	272	Hartford	8	1554304.0	Jones, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1554304.0	Sr	0	0
2016	12380	1	272	Hartford	30	1551491.0	Kimmins, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1551491.0	Jr	0	0
2016	12380	1	272	Hartford	32		Lovely, Brendan		So	0	0
2016	12380	1	272	Hartford	42		Manown, John		So	0	0
2016	12380	1	272	Hartford	35	1548970.0	Martone, Torrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1548970.0	Sr	0	0
2016	12380	1	272	Hartford	19	1662646.0	O'Brien, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1662646.0	So	0	0
2016	12380	1	272	Hartford	4	1662647.0	Protesto, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1662647.0	So	0	0
2016	12380	1	272	Hartford	40	1554314.0	Quinn, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1554314.0	Jr	0	0
2016	12380	1	272	Hartford	23	1448609.0	Sanna, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1448609.0	Sr	0	0
2016	12380	1	272	Hartford	44		Van Duzer, Conor		Sr	0	0
2016	12380	1	272	Hartford	28	1662649.0	Vanderford, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1662649.0	So	0	0
2016	12380	1	272	Hartford	26	1440240.0	Vogl, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1440240.0	Sr	0	0
2016	12380	1	272	Hartford	5	1440221.0	White, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1440221.0	Sr	0	0
2016	12380	1	711	Towson	16	1530400.0	Adams, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530400.0	Jr	0	0
2016	12380	1	711	Towson	3	1418380.0	Bolewicki, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1418380.0	Jr	0	0
2016	12380	1	711	Towson	50	1637356.0	Brashears, Matty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1637356.0	So	0	0
2016	12380	1	711	Towson	32	1530401.0	Burckley, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530401.0	Jr	0	0
2016	12380	1	711	Towson	9	1418386.0	Carder, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1418386.0	Sr	0	0
2016	12380	1	711	Towson	29	1637355.0	Ceribelli, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1637355.0	So	0	0
2016	12380	1	711	Towson	34	1418381.0	Conroy, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1418381.0	Sr	0	0
2016	12380	1	711	Towson	44	1418382.0	Cordes, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1418382.0	Sr	0	0
2016	12380	1	711	Towson	42		Crowley, JP		Fr	0	0
2016	12380	1	711	Towson	31		DelBene, Nick		Fr	0	0
2016	12380	1	711	Towson	22	1530403.0	Drenner, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530403.0	Jr	0	0
2016	12380	1	711	Towson	19		Fanshaw, Andrew		So	0	0
2016	12380	1	711	Towson	14		Goodrich, Zach		Fr	0	0
2016	12380	1	711	Towson	4	1530404.0	Gorman, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530404.0	Sr	0	0
2016	12380	1	711	Towson	46		Hager, Jake		So	0	0
2016	12380	1	711	Towson	25	1637358.0	Hall, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1637358.0	So	0	0
2016	12380	1	711	Towson	28	1530406.0	Hoy, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530406.0	Jr	0	0
2016	12380	1	711	Towson	40		Kinnear, Dylan		Fr	0	0
2016	12380	1	711	Towson	18	1662562.0	Kirby, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1662562.0	Fr	0	0
2016	12380	1	711	Towson	8	1530407.0	Konen, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530407.0	Jr	0	0
2016	12380	1	711	Towson	5	1530408.0	Leonard, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530408.0	Jr	0	0
2016	12380	1	711	Towson	1	1637357.0	Livingston, Calvin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1637357.0	So	0	0
2016	12380	1	711	Towson	20	1418387.0	Lowe, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1418387.0	Sr	0	0
2016	12380	1	711	Towson	27	1530409.0	Lynch, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530409.0	Jr	0	0
2016	12380	1	711	Towson	47		Maloof, Grant		Fr	0	0
2016	12380	1	711	Towson	33	1530410.0	Mayes, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530410.0	Jr	0	0
2016	12380	1	711	Towson	38		Mazza, Jon		Fr	0	0
2016	12380	1	711	Towson	12		McCarty, Ben		Sr	0	0
2016	12380	1	711	Towson	39		McDonald, John		So	0	0
2016	12380	1	711	Towson	49		Miller, Josh		So	0	0
2016	12380	1	711	Towson	35		Mumford, Jackson		Fr	0	0
2016	12380	1	711	Towson	48		Muscarella, Nichloas		Fr	0	0
2016	12380	1	711	Towson	6	1637352.0	Parks, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1637352.0	Sr	0	0
2016	12380	1	711	Towson	30		Patterson, Chad		Fr	0	0
2016	12380	1	711	Towson	41		Ridgely, Kyle		Fr	0	0
2016	12380	1	711	Towson	11		Robertson, Cole		So	0	0
2016	12380	1	711	Towson	26	1530413.0	Seider, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530413.0	Jr	0	0
2016	12380	1	711	Towson	13		Sidoriak, Dylan		Fr	0	0
2016	12380	1	711	Towson	45		Sovero, Matt		Fr	0	0
2016	12380	1	711	Towson	43	1637362.0	Stillwell, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1637362.0	So	0	0
2016	12380	1	711	Towson	24		Sunday, Brendan		Fr	0	0
2016	12380	1	711	Towson	7		Uhlman, Jesse		So	0	0
2016	12380	1	711	Towson	2		White, Tyler		Sr	0	0
2016	12380	1	711	Towson	36		Wilkerson, Jimmie		Fr	0	0
2016	12380	1	711	Towson	37	1530415.0	Wylly, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530415.0	Jr	0	0
2016	12380	1	711	Towson	23	1530416.0	Young, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530416.0	Jr	0	0
2016	12380	1	81	Bryant	26	1647366.0	Bailey, Cade	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647366.0	So	0	0
2016	12380	1	81	Bryant	21	1536208.0	Baker, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536208.0	Jr	1	0
2016	12380	1	81	Bryant	15		Beimfohr, Kevin		Fr	0	0
2016	12380	1	81	Bryant	14	1647367.0	Bovich, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647367.0	So	1	0
2016	12380	1	81	Bryant	23	1753866.0	Buonaiuto, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753866.0	Fr	1	0
2016	12380	1	81	Bryant	11	1753867.0	Cerino, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753867.0	Fr	1	0
2016	12380	1	81	Bryant	33	1647368.0	Chandler, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647368.0	So	1	0
2016	12380	1	81	Bryant	24	1647369.0	Cornell, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647369.0	So	1	0
2016	12380	1	81	Bryant	39		Cotnoir, Dan		Fr	0	0
2016	12380	1	81	Bryant	47		Faughnan, Charlie		Fr	0	0
2016	12380	1	81	Bryant	8	1753870.0	Finneran, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753870.0	Fr	1	0
2016	12380	1	81	Bryant	18	1647383.0	Forsberg, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647383.0	Jr	1	0
2016	12380	1	81	Bryant	13	1427055.0	Gantz, Collins	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1427055.0	Sr	1	1
2016	12380	1	81	Bryant	37	1427056.0	Gould, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1427056.0	Sr	1	0
2016	12380	1	81	Bryant	5	1647371.0	Hallmark, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647371.0	So	1	0
2016	12380	1	81	Bryant	19	1753871.0	Hamernick, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753871.0	Fr	1	0
2016	12380	1	81	Bryant	49	1427057.0	Hebert, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1427057.0	Sr	0	0
2016	12380	1	81	Bryant	51		Heldberg, Matt		Fr	0	0
2016	12380	1	81	Bryant	12	1536210.0	Herman, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536210.0	Jr	1	0
2016	12380	1	81	Bryant	42		Horan, Jack		Fr	0	0
2016	12380	1	81	Bryant	1	1536211.0	James, Tucker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536211.0	Jr	1	1
2016	12380	1	81	Bryant	55	1647372.0	Johnson, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647372.0	So	1	1
2016	12380	1	81	Bryant	6	1536212.0	Kaden, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536212.0	Jr	1	0
2016	12380	1	81	Bryant	4	1647373.0	Kennedy, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647373.0	So	1	1
2016	12380	1	81	Bryant	36		Martz, Ty		So	0	0
2016	12380	1	81	Bryant	45	1427060.0	Marx, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1427060.0	Sr	1	0
2016	12380	1	81	Bryant	31	1536213.0	Massa, Kenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536213.0	So	1	0
2016	12380	1	81	Bryant	29	1536214.0	McEneaney, Pearse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536214.0	Jr	1	0
2016	12380	1	81	Bryant	48	1427062.0	Micciche, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1427062.0	Sr	1	0
2016	12380	1	81	Bryant	46		Miller, Jake		Fr	0	0
2016	12380	1	81	Bryant	22	1536215.0	Montero, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536215.0	Jr	1	0
2016	12380	1	81	Bryant	10	1303922.0	Morrell, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1303922.0	Sr	0	0
2016	12380	1	81	Bryant	17	1536216.0	Mummau, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536216.0	Jr	1	1
2016	12380	1	81	Bryant	32	1427061.0	O'Donnell, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1427061.0	Jr	1	0
2016	12380	1	81	Bryant	3	1647375.0	O'Donnell, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647375.0	Fr	1	1
2016	12380	1	81	Bryant	43	1427063.0	O'Keefe, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1427063.0	Sr	1	0
2016	12380	1	81	Bryant	30	1647376.0	Pelligrino, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647376.0	So	0	0
2016	12380	1	81	Bryant	58	1753874.0	Quigley, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753874.0	Fr	1	0
2016	12380	1	81	Bryant	27	1753875.0	Remshardt, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753875.0	Fr	1	0
2016	12380	1	81	Bryant	34		Rodney, Kyle		Fr	0	0
2016	12380	1	81	Bryant	77		Sampson, Braylen		So	0	0
2016	12380	1	81	Bryant	2	1536217.0	Seuffert, Graham	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536217.0	Jr	1	0
2016	12380	1	81	Bryant	20	1536218.0	Sharpe, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536218.0	Jr	1	1
2016	12380	1	81	Bryant	35	1536219.0	South, Chas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536219.0	So	1	1
2016	12380	1	81	Bryant	7	1536220.0	Tufano, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1536220.0	Jr	1	0
2016	12380	1	81	Bryant	92	1753877.0	Vailas, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753877.0	Fr	1	0
2016	12380	1	81	Bryant	25	1647380.0	Vailas, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647380.0	So	1	0
