game_id	section_id	team_id	team_name	team_url	period_scores
1075591	0	566	Randolph		[0, 1, 2, 0, 3]
1075591	1	263	Greensboro		[6, 0, 2, 4, 12]
961831	0	565	Randolph-Macon		[5, 3, 4, 2, 14]
961831	1	1112	Guilford		[4, 1, 3, 4, 12]
1003281	0	163	Connecticut Col.		[1, 0, 2, 3, 6]
1003281	1	50	Bates		[1, 3, 1, 0, 5]
888530	0	764	Wesleyan (CT)		[3, 2, 4, 0, 9]
888530	1	267	Hamilton		[3, 0, 3, 2, 8]
986450	0	269	Hampden-Sydney		[1, 3, 3, 4, 11]
986450	1	752	Wash. & Lee		[2, 2, 4, 1, 9]
986650	0	42	Aurora		[1, 1, 2, 2, 1, 7]
986650	1	121	Carthage		[3, 0, 2, 1, 0, 6]
793850	0	335	Kenyon		[1, 3, 3, 0, 7]
793850	1	751	Wash. & Jeff.		[0, 0, 1, 2, 3]
961951	0	12884	Centenary (NJ)		[1, 0, 3, 0, 4]
961951	1	12399	Gwynedd Mercy		[4, 1, 1, 2, 8]
939350	0	168	SUNY Cortland		[0, 3, 5, 1, 9]
939350	1	313	Ithaca		[1, 0, 0, 2, 3]
1075611	0	605	St. Joseph's (ME)		[1, 1, 2, 0, 4]
1075611	1	1133	Husson		[3, 3, 3, 1, 10]
888610	0	807	Wooster		[3, 3, 3, 2, 11]
888610	1	751	Wash. & Jeff.		[4, 7, 5, 2, 18]
1015992	0	1255	U New England		[1, 4, 3, 1, 9]
1015992	1	623	Salve Regina		[1, 1, 2, 3, 7]
1003288	0	656	UMass Dartmouth		[3, 2, 3, 3, 11]
1003288	1	200	Eastern Conn. St.		[3, 7, 4, 2, 16]
987150	0	623	Salve Regina		[1, 1, 3, 1, 6]
987150	1	484	Nichols		[1, 1, 1, 5, 8]
793890	0	27901	Mount Ida		[4, 2, 1, 0, 7]
793890	1	1124	Hendrix		[0, 0, 0, 1, 1]
962090	0	8896	Wheelock		[1, 2, 0, 0, 3]
962090	1	18422	Rivier		[7, 1, 5, 2, 15]
1075651	0	40	Augustana (IL)		[3, 6, 5, 3, 17]
1075651	1	426	Millsaps		[1, 1, 1, 0, 3]
939352	0	420	Middlebury		[2, 1, 0, 0, 3]
939352	1	764	Wesleyan (CT)		[5, 0, 0, 2, 7]
1003352	0	30065	Lyndon St.		[0, 0, 0, 1, 1]
1003352	1	467	New England Col.		[15, 5, 5, 5, 30]
1016231	0	938	Alvernia		[0, 1, 0, 0, 1]
1016231	1	16	Albright		[4, 2, 3, 2, 11]
988070	0	569	Regis (MA)		[0, 1, 1, 0, 2]
988070	1	145	Clark (MA)		[7, 4, 3, 5, 19]
794070	0	12884	Centenary (NJ)		[4, 3, 3, 0, 10]
794070	1	938	Alvernia		[0, 1, 0, 2, 3]
962110	0	374	Lynchburg		[5, 5, 5, 1, 16]
962110	1	269	Hampden-Sydney		[1, 1, 3, 2, 7]
888630	0	16142	Misericordia		[2, 0, 2, 5, 9]
888630	1	689	Tampa		[4, 3, 3, 2, 12]
1075671	0	1115	Hanover		[2, 1, 1, 2, 6]
1075671	1	707	Thiel		[2, 1, 3, 3, 9]
988516	0	763	Wesley		[0, 2, 1, 0, 3]
988516	1	622	Salisbury		[10, 4, 8, 2, 24]
889390	0	478	SUNY Maritime		[1, 1, 1, 0, 3]
889390	1	221	FDU-Florham		[2, 1, 2, 2, 7]
794150	0	633	Scranton		[1, 3, 4, 3, 11]
794150	1	27892	Farmingdale St.		[1, 2, 1, 1, 5]
1075691	0	21830	Piedmont		[7, 3, 6, 3, 19]
1075691	1	573	Rhodes		[1, 2, 3, 4, 10]
1016271	0	411	Messiah		[3, 3, 1, 0, 7]
1016271	1	16	Albright		[2, 2, 3, 2, 9]
1003455	0	243	Frostburg St.		[1, 2, 0, 1, 4]
1003455	1	21852	Stevenson		[9, 3, 5, 0, 17]
939390	0	69	Bowdoin		[2, 6, 2, 3, 13]
939390	1	267	Hamilton		[1, 0, 4, 4, 9]
795031	0	168	SUNY Cortland		[1, 5, 0, 3, 9]
795031	1	783	Widener		[0, 0, 4, 1, 5]
988562	0	398	MIT		[0, 1, 1, 4, 6]
988562	1	45	Babson		[2, 5, 6, 1, 14]
889410	0	605	St. Joseph's (ME)		[1, 0, 2, 1, 4]
889410	1	221	FDU-Florham		[1, 6, 4, 3, 14]
1075731	0	124	Catholic		[1, 3, 4, 4, 12]
1075731	1	269	Hampden-Sydney		[3, 3, 4, 5, 15]
1016291	0	11538	Fontbonne		[6, 6, 5, 3, 20]
1016291	1	21	Alma		[0, 0, 1, 0, 1]
1003467	0	652	Sewanee		[4, 4, 3, 2, 13]
1003467	1	2713	Oglethorpe		[1, 1, 1, 2, 5]
962393	0	154	Colorado Col.		[4, 0, 3, 2, 9]
962393	1	28593	Birmingham-So.		[2, 2, 0, 1, 5]
962432	0	30083	Cobleskill St.		[4, 6, 3, 3, 16]
962432	1	9500	SUNY Poly		[0, 3, 3, 3, 9]
890130	0	679	Stevens		[5, 3, 6, 4, 18]
890130	1	453	Muhlenberg		[5, 2, 2, 5, 14]
988595	0	673	Springfield		[7, 3, 3, 4, 17]
988595	1	399	Mass. Maritime		[0, 1, 2, 0, 3]
796970	0	336	King's (PA)		[1, 1, 3, 0, 5]
796970	1	1254	Neumann		[0, 2, 3, 4, 9]
1016311	0	8567	Mt. St. Joseph		[4, 1, 2, 3, 10]
1016311	1	132	Centre		[2, 5, 1, 5, 13]
939393	0	467	New England Col.		[2, 3, 5, 3, 13]
939393	1	378	Maine Maritime		[1, 0, 2, 1, 4]
1003468	0	730	Ursinus		[2, 2, 6, 2, 12]
1003468	1	453	Muhlenberg		[1, 1, 1, 4, 7]
890350	0	681	Stockton		[1, 2, 0, 2, 5]
890350	1	730	Ursinus		[5, 2, 4, 1, 12]
797330	0	121	Carthage		[2, 1, 1, 3, 7]
797330	1	1124	Hendrix		[1, 0, 0, 0, 1]
962433	0	662	Southern Me.		[2, 0, 1, 3, 6]
962433	1	330	Keene St.		[3, 7, 4, 3, 17]
988598	0	681	Stockton		[2, 0, 2, 0, 4]
988598	1	27892	Farmingdale St.		[4, 3, 0, 1, 8]
1075751	0	2758	Thomas (ME)		[1, 0, 0, 2, 3]
1075751	1	569	Regis (MA)		[3, 3, 1, 3, 10]
1016551	0	132	Centre		[1, 1, 3, 2, 7]
1016551	1	182	Denison		[6, 5, 7, 3, 21]
890830	0	686	Swarthmore		[2, 2, 1, 3, 8]
890830	1	752	Wash. & Lee		[4, 4, 2, 4, 14]
1003476	0	938	Alvernia		[1, 0, 1, 0, 2]
1003476	1	411	Messiah		[5, 8, 2, 1, 16]
802370	0	565	Randolph-Macon		[2, 3, 2, 6, 13]
802370	1	351	Lebanon Valley		[1, 0, 2, 1, 4]
988610	0	258	Gettysburg		[3, 4, 3, 3, 13]
988610	1	753	Washington Col.		[2, 2, 3, 4, 11]
1075771	0	335	Kenyon		[1, 3, 2, 4, 10]
1075771	1	652	Sewanee		[2, 0, 0, 4, 6]
802390	0	27901	Mount Ida		[0, 2, 1, 4, 7]
802390	1	121	Carthage		[1, 6, 1, 5, 13]
891070	0	569	Regis (MA)		[0, 1, 0, 0, 1]
891070	1	30165	SUNY Canton		[1, 0, 1, 1, 3]
939395	0	221	FDU-Florham		[2, 0, 2, 0, 4]
939395	1	679	Stevens		[3, 6, 4, 4, 17]
1003477	0	783	Widener		[4, 2, 5, 2, 13]
1003477	1	411	Messiah		[2, 2, 0, 3, 7]
1016611	0	45	Babson		[2, 4, 4, 2, 12]
1016611	1	200	Eastern Conn. St.		[3, 7, 2, 3, 15]
962451	0	583	Roger Williams		[2, 2, 3, 2, 9]
962451	1	330	Keene St.		[6, 5, 3, 7, 21]
988611	0	221	FDU-Florham		[2, 1, 3, 1, 7]
988611	1	336	King's (PA)		[1, 5, 6, 1, 13]
802750	0	373	Lycoming		[1, 2, 4, 3, 10]
802750	1	247	SUNY Geneseo		[5, 1, 0, 3, 9]
891331	0	764	Wesleyan (CT)		[2, 3, 2, 2, 9]
891331	1	789	Williams		[0, 0, 3, 1, 4]
939401	0	2691	Daniel Webster		[1, 1, 0, 0, 2]
939401	1	26107	Becker		[1, 0, 3, 0, 4]
1075791	0	938	Alvernia		[3, 2, 0, 2, 7]
1075791	1	1163	La Roche		[5, 1, 4, 1, 11]
1016651	0	652	Sewanee		[2, 2, 1, 4, 9]
1016651	1	132	Centre		[4, 2, 2, 2, 10]
1003511	0	145	Clark (MA)		[0, 1, 2, 0, 3]
1003511	1	673	Springfield		[4, 5, 6, 1, 16]
939404	0	637	Shenandoah		[0, 0, 0, 1, 1]
939404	1	88	Cabrini		[9, 5, 4, 6, 24]
988613	0	124	Catholic		[2, 1, 2, 5, 10]
988613	1	1467	Goucher		[3, 3, 2, 6, 14]
962611	0	426	Millsaps		[1, 2, 0, 2, 5]
962611	1	1044	Dallas		[1, 2, 3, 1, 7]
802770	0	185	Dickinson		[3, 5, 2, 2, 12]
802770	1	88	Cabrini		[5, 1, 4, 1, 11]
1003512	0	8968	Eastern		[6, 7, 1, 2, 16]
1003512	1	382	Manhattanville		[1, 1, 2, 1, 5]
1075811	0	30118	Dominican (CA)		[0, 2, 2, 5, 9]
1075811	1	11538	Fontbonne		[0, 2, 3, 2, 7]
1016831	0	573	Rhodes		[0, 1, 0, 3, 4]
1016831	1	132	Centre		[4, 5, 3, 3, 15]
892450	0	8486	Lasell		[0, 0, 1, 0, 1]
892450	1	1467	Goucher		[5, 4, 4, 2, 15]
802990	0	763	Wesley		[4, 0, 2, 6, 12]
802990	1	329	Kean		[3, 3, 4, 5, 15]
962612	0	573	Rhodes		[3, 2, 3, 5, 13]
962612	1	1044	Dallas		[0, 2, 1, 2, 5]
939432	0	399	Mass. Maritime		[1, 1, 1, 6, 9]
939432	1	26107	Becker		[2, 2, 1, 2, 7]
988624	0	225	Ferrum		[0, 0, 3, 0, 3]
988624	1	269	Hampden-Sydney		[4, 6, 2, 2, 14]
1003637	0	398	MIT		[4, 3, 3, 4, 14]
1003637	1	569	Regis (MA)		[0, 0, 0, 2, 2]
805090	0	1115	Hanover		[2, 0, 3, 3, 8]
805090	1	59	Bethany (WV)		[2, 1, 2, 2, 7]
1016911	0	426	Millsaps		[1, 3, 1, 4, 9]
1016911	1	132	Centre		[4, 3, 9, 6, 22]
962670	0	398	MIT		[1, 0, 3, 0, 4]
962670	1	608	Saint Leo		[2, 1, 2, 4, 9]
1075831	0	1467	Goucher		[1, 2, 2, 1, 6]
1075831	1	243	Frostburg St.		[1, 1, 0, 1, 3]
939502	0	27892	Farmingdale St.		[0, 1, 4, 1, 6]
939502	1	442	Montclair St.		[4, 4, 6, 2, 16]
988626	0	763	Wesley		[1, 1, 0, 1, 3]
988626	1	611	St. Mary's (MD)		[5, 10, 2, 1, 18]
893170	0	548	Plymouth St.		[5, 0, 2, 3, 10]
893170	1	1255	U New England		[2, 3, 4, 3, 12]
805390	0	30064	Saint Vincent		[4, 1, 4, 0, 9]
805390	1	394	Marymount (VA)		[4, 2, 2, 2, 10]
1003638	0	764	Wesleyan (CT)		[1, 3, 0, 2, 6]
1003638	1	717	Tufts		[0, 3, 4, 3, 10]
1016931	0	8746	Southwestern (TX)		[1, 2, 3, 1, 7]
1016931	1	132	Centre		[2, 5, 4, 4, 15]
1075851	0	530	Oswego St.		[5, 2, 2, 4, 13]
1075851	1	30165	SUNY Canton		[0, 0, 0, 2, 2]
962970	0	303	Immaculata		[2, 3, 2, 3, 10]
962970	1	1254	Neumann		[1, 2, 2, 2, 7]
939590	0	20220	MSOE		[0, 0, 0, 0, 0]
939590	1	40	Augustana (IL)		[6, 6, 3, 0, 15]
895210	0	145	Clark (MA)		[3, 2, 2, 2, 9]
895210	1	124	Catholic		[2, 3, 2, 3, 10]
988653	0	379	Me.-Farmington		[0, 0, 0, 0, 0]
988653	1	467	New England Col.		[1, 7, 5, 5, 18]
1003641	0	382	Manhattanville		[3, 2, 0, 4, 9]
1003641	1	221	FDU-Florham		[1, 3, 5, 1, 10]
805610	0	1254	Neumann		[1, 2, 2, 5, 10]
805610	1	681	Stockton		[3, 4, 2, 5, 14]
1016951	0	1044	Dallas		[0, 1, 3, 1, 5]
1016951	1	132	Centre		[3, 6, 6, 7, 22]
1003642	0	351	Lebanon Valley		[3, 2, 4, 2, 11]
1003642	1	16	Albright		[2, 4, 1, 5, 12]
896430	0	1468	Mt. St. Mary (NY)		[1, 0, 0, 1, 2]
896430	1	12399	Gwynedd Mercy		[5, 3, 2, 5, 15]
896550	0	26	Anna Maria		[2, 4, 2, 2, 10]
896550	1	170	Curry		[5, 5, 6, 2, 18]
805770	0	330	Keene St.		[1, 2, 2, 1, 0, 6]
805770	1	50	Bates		[1, 2, 2, 1, 1, 7]
988673	0	637	Shenandoah		[1, 1, 1, 1, 4]
988673	1	12884	Centenary (NJ)		[4, 2, 2, 1, 9]
939603	0	276	Haverford		[2, 1, 1, 0, 4]
939603	1	773	McDaniel		[0, 1, 1, 1, 3]
1017191	0	335	Kenyon		[3, 3, 4, 3, 13]
1017191	1	515	Oberlin		[0, 1, 0, 2, 3]
1003654	0	467	New England Col.		[3, 6, 5, 4, 18]
1003654	1	1133	Husson		[1, 1, 2, 0, 4]
898011	0	18	Alfred		[4, 2, 3, 3, 12]
898011	1	30150	Roberts Wesleyan		[1, 3, 3, 2, 9]
806070	0	190	Drew		[3, 1, 2, 2, 8]
806070	1	336	King's (PA)		[0, 0, 0, 1, 1]
1075871	0	773	McDaniel		[1, 5, 3, 2, 0, 1, 12]
1075871	1	815	York (PA)		[5, 2, 1, 3, 0, 0, 11]
898370	0	145	Clark (MA)		[3, 5, 3, 1, 12]
898370	1	20	DeSales		[0, 0, 0, 2, 2]
812150	0	621	Salem St.		[0, 1, 1, 1, 3]
812150	1	1099	Gordon		[6, 3, 7, 2, 18]
939661	0	163	Connecticut Col.		[1, 4, 3, 3, 11]
939661	1	789	Williams		[3, 1, 0, 4, 8]
988675	0	656	UMass Dartmouth		[3, 3, 2, 2, 10]
988675	1	401	UMass Boston		[3, 3, 4, 2, 12]
963030	0	752	Wash. & Lee		[7, 5, 6, 3, 21]
963030	1	566	Randolph		[1, 0, 0, 1, 2]
939731	0	484	Nichols		[0, 1, 0, 2, 3]
939731	1	1099	Gordon		[3, 2, 0, 3, 8]
898470	0	78	Brockport		[2, 3, 1, 4, 10]
898470	1	18	Alfred		[0, 1, 0, 2, 3]
1003711	0	783	Widener		[1, 1, 1, 3, 6]
1003711	1	185	Dickinson		[3, 4, 3, 0, 10]
988717	0	938	Alvernia		[1, 0, 2, 2, 5]
988717	1	351	Lebanon Valley		[2, 8, 2, 2, 14]
1017631	0	401	UMass Boston		[6, 6, 6, 6, 24]
1017631	1	8896	Wheelock		[0, 1, 0, 3, 4]
812210	0	453	Muhlenberg		[1, 3, 3, 2, 9]
812210	1	685	Susquehanna		[2, 1, 2, 2, 7]
1003731	0	773	McDaniel		[1, 0, 1, 1, 3]
1003731	1	185	Dickinson		[2, 4, 2, 2, 10]
1075891	0	662	Southern Me.		[5, 3, 4, 3, 15]
1075891	1	605	St. Joseph's (ME)		[1, 0, 3, 0, 4]
963070	0	69	Bowdoin		[2, 4, 1, 3, 10]
963070	1	330	Keene St.		[0, 0, 1, 6, 7]
1017711	0	382	Manhattanville		[5, 2, 2, 1, 10]
1017711	1	478	SUNY Maritime		[2, 2, 2, 3, 9]
988770	0	9500	SUNY Poly		[7, 5, 6, 3, 21]
988770	1	30114	Penn St.-Abington		[0, 1, 1, 0, 2]
812590	0	724	Merchant Marine		[3, 2, 1, 2, 0, 8]
812590	1	221	FDU-Florham		[0, 3, 1, 4, 1, 9]
1075911	0	42	Aurora		[4, 3, 3, 2, 12]
1075911	1	1163	La Roche		[1, 2, 1, 3, 7]
1003732	0	453	Muhlenberg		[3, 1, 0, 2, 6]
1003732	1	185	Dickinson		[3, 2, 5, 5, 15]
939755	0	4	Adrian		[3, 3, 3, 2, 0, 1, 12]
939755	1	806	Wittenberg		[2, 2, 3, 4, 0, 0, 11]
963110	0	8486	Lasell		[6, 5, 3, 5, 19]
963110	1	214	Emerson		[0, 2, 2, 2, 6]
988772	0	247	SUNY Geneseo		[4, 0, 2, 2, 8]
988772	1	168	SUNY Cortland		[3, 3, 5, 4, 15]
1003738	0	151	Colby		[1, 0, 2, 3, 6]
1003738	1	69	Bowdoin		[3, 3, 3, 1, 10]
812650	0	21	Alma		[0, 0, 2, 0, 2]
812650	1	21830	Piedmont		[6, 11, 3, 4, 24]
898710	0	16	Albright		[5, 5, 2, 4, 16]
898710	1	566	Randolph		[2, 1, 0, 1, 4]
1017731	0	27892	Farmingdale St.		[3, 5, 5, 3, 16]
1017731	1	478	SUNY Maritime		[1, 1, 1, 0, 3]
940153	0	24	Amherst		[6, 0, 4, 3, 13]
940153	1	200	Eastern Conn. St.		[1, 3, 0, 4, 8]
1075931	0	8404	Hood		[2, 2, 1, 1, 6]
1075931	1	1254	Neumann		[0, 1, 2, 2, 5]
988776	0	27901	Mount Ida		[6, 5, 4, 4, 19]
988776	1	26107	Becker		[1, 2, 3, 2, 8]
963530	0	8567	Mt. St. Joseph		[3, 2, 2, 7, 14]
963530	1	42	Aurora		[6, 5, 3, 1, 15]
899011	0	78	Brockport		[0, 2, 1, 6, 9]
899011	1	601	St. John Fisher		[2, 6, 2, 3, 13]
1017851	0	394	Marymount (VA)		[0, 1, 1, 1, 3]
1017851	1	611	St. Mary's (MD)		[4, 5, 3, 2, 14]
812730	0	4	Adrian		[3, 2, 0, 2, 7]
812730	1	578	Roanoke		[3, 5, 2, 6, 16]
988834	0	239	Frank. & Marsh.		[1, 2, 4, 1, 8]
988834	1	276	Haverford		[2, 2, 3, 2, 9]
1003793	0	42	Aurora		[2, 4, 4, 3, 13]
1003793	1	1115	Hanover		[1, 1, 0, 1, 3]
1075971	0	531	Otterbein		[2, 3, 3, 1, 9]
1075971	1	132	Centre		[4, 4, 2, 3, 13]
899110	0	526	SUNY Oneonta		[4, 4, 2, 5, 15]
899110	1	273	Hartwick		[1, 0, 3, 3, 7]
816550	0	673	Springfield		[4, 3, 5, 3, 15]
816550	1	461	Nazareth		[1, 3, 2, 1, 7]
1018071	0	21	Alma		[0, 1, 0, 1, 2]
1018071	1	20220	MSOE		[2, 5, 3, 0, 10]
1075991	0	215	Emmanuel (MA)		[0, 0, 1, 0, 1]
1075991	1	139	Chris. Newport		[6, 6, 4, 4, 20]
1003871	0	26107	Becker		[3, 2, 0, 2, 7]
1003871	1	8486	Lasell		[2, 3, 5, 2, 12]
1076011	0	69	Bowdoin		[2, 2, 2, 1, 7]
1076011	1	163	Connecticut Col.		[1, 2, 1, 1, 5]
940154	0	461	Nazareth		[2, 1, 2, 3, 8]
940154	1	24	Amherst		[4, 3, 0, 6, 13]
988854	0	373	Lycoming		[2, 2, 2, 2, 8]
988854	1	783	Widener		[4, 3, 5, 2, 14]
964390	0	2691	Daniel Webster		[7, 3, 2, 6, 18]
964390	1	11062	Green Mountain		[1, 0, 0, 0, 1]
899170	0	50	Bates		[1, 0, 2, 3, 6]
899170	1	1255	U New England		[1, 3, 0, 0, 4]
965310	0	1112	Guilford		[2, 2, 2, 3, 9]
965310	1	745	Va. Wesleyan		[2, 8, 3, 5, 18]
1003872	0	607	St. Lawrence		[2, 2, 0, 5, 9]
1003872	1	570	Rensselaer		[0, 4, 1, 0, 5]
1018211	0	685	Susquehanna		[2, 0, 5, 2, 9]
1018211	1	8404	Hood		[0, 1, 1, 1, 3]
1076031	0	336	King's (PA)		[0, 0, 1, 1, 2]
1076031	1	685	Susquehanna		[0, 0, 3, 1, 4]
816710	0	16	Albright		[2, 2, 6, 2, 12]
816710	1	8404	Hood		[3, 4, 2, 2, 11]
988891	0	16	Albright		[2, 3, 5, 3, 13]
988891	1	211	Elizabethtown		[2, 3, 0, 2, 7]
899332	0	124	Catholic		[1, 3, 2, 0, 6]
899332	1	753	Washington Col.		[2, 4, 3, 4, 13]
940191	0	763	Wesley		[0, 0, 3, 4, 7]
940191	1	390	Mary Washington		[2, 5, 3, 3, 13]
966110	0	515	Oberlin		[0, 0, 1, 2, 3]
966110	1	182	Denison		[6, 6, 3, 2, 17]
1076051	0	27901	Mount Ida		[2, 0, 3, 0, 5]
1076051	1	170	Curry		[1, 3, 2, 2, 8]
966370	0	170	Curry		[3, 2, 2, 1, 8]
966370	1	1099	Gordon		[4, 1, 1, 6, 12]
1003873	0	1254	Neumann		[3, 1, 1, 3, 8]
1003873	1	763	Wesley		[1, 1, 2, 3, 7]
988893	0	773	McDaniel		[1, 0, 2, 3, 6]
988893	1	730	Ursinus		[2, 2, 1, 0, 5]
818330	0	273	Hartwick		[3, 4, 5, 2, 14]
818330	1	1468	Mt. St. Mary (NY)		[1, 0, 0, 2, 3]
1076071	0	121	Carthage		[2, 1, 3, 3, 9]
1076071	1	652	Sewanee		[4, 4, 0, 3, 11]
940210	0	21852	Stevenson		[1, 3, 5, 4, 13]
940210	1	390	Mary Washington		[1, 2, 1, 2, 6]
1003942	0	30165	SUNY Canton		[7, 4, 3, 1, 15]
1003942	1	324	Johnson St.		[1, 3, 4, 2, 10]
988900	0	163	Connecticut Col.		[0, 4, 5, 4, 13]
988900	1	330	Keene St.		[3, 3, 3, 6, 15]
940272	0	565	Randolph-Macon		[3, 3, 4, 3, 13]
940272	1	225	Ferrum		[1, 1, 3, 4, 9]
1076091	0	170	Curry		[0, 2, 3, 1, 6]
1076091	1	621	Salem St.		[1, 0, 0, 1, 2]
966570	0	398	MIT		[1, 4, 2, 1, 0, 1, 9]
966570	1	401	UMass Boston		[2, 3, 2, 1, 0, 0, 8]
1018471	0	621	Salem St.		[1, 4, 0, 3, 8]
1018471	1	662	Southern Me.		[3, 3, 3, 3, 12]
1004013	0	420	Middlebury		[3, 1, 2, 4, 0, 10]
1004013	1	151	Colby		[4, 2, 2, 2, 1, 11]
818792	0	21	Alma		[1, 0, 2, 1, 4]
818792	1	1130	Huntingdon		[4, 1, 2, 5, 12]
1076111	0	724	Merchant Marine		[4, 5, 6, 3, 18]
1076111	1	8746	Southwestern (TX)		[4, 2, 2, 5, 13]
1004220	0	59	Bethany (WV)		[0, 0, 1, 2, 3]
1004220	1	515	Oberlin		[5, 3, 2, 3, 13]
966810	0	324	Johnson St.		[2, 3, 1, 1, 7]
966810	1	569	Regis (MA)		[0, 6, 2, 7, 15]
901210	0	15882	Rosemont		[1, 0, 4, 3, 8]
901210	1	1254	Neumann		[8, 8, 3, 3, 22]
940274	0	1130	Huntingdon		[0, 1, 2, 2, 5]
940274	1	225	Ferrum		[6, 6, 4, 6, 22]
1018591	0	548	Plymouth St.		[2, 2, 1, 4, 9]
1018591	1	770	Western Conn. St.		[3, 1, 0, 1, 5]
821171	0	815	York (PA)		[3, 0, 4, 3, 10]
821171	1	453	Muhlenberg		[1, 0, 0, 3, 4]
988990	0	484	Nichols		[1, 4, 1, 3, 9]
988990	1	170	Curry		[0, 2, 1, 2, 5]
1004226	0	8968	Eastern		[4, 3, 0, 5, 12]
1004226	1	336	King's (PA)		[1, 2, 3, 1, 7]
1076131	0	1133	Husson		[2, 2, 2, 0, 0, 6]
1076131	1	170	Curry		[3, 1, 1, 1, 1, 7]
901632	0	605	St. Joseph's (ME)		[1, 2, 2, 0, 5]
901632	1	686	Swarthmore		[2, 6, 6, 2, 16]
1018752	0	221	FDU-Florham		[2, 1, 1, 2, 1, 7]
1018752	1	336	King's (PA)		[3, 0, 0, 3, 0, 6]
822470	0	547	Plattsburgh St.		[7, 6, 3, 3, 19]
822470	1	478	SUNY Maritime		[1, 0, 0, 2, 3]
1004227	0	815	York (PA)		[2, 1, 4, 2, 9]
1004227	1	390	Mary Washington		[4, 2, 1, 1, 8]
966990	0	1255	U New England		[3, 2, 1, 1, 7]
966990	1	151	Colby		[5, 4, 5, 1, 15]
940352	0	30065	Lyndon St.		[4, 3, 3, 2, 12]
940352	1	11062	Green Mountain		[1, 1, 2, 0, 4]
989000	0	378	Maine Maritime		[8, 8, 4, 3, 23]
989000	1	11062	Green Mountain		[0, 0, 1, 2, 3]
1076151	0	484	Nichols		[5, 6, 4, 3, 18]
1076151	1	26107	Becker		[2, 2, 0, 2, 6]
1004371	0	374	Lynchburg		[8, 4, 2, 3, 17]
1004371	1	745	Va. Wesleyan		[4, 0, 1, 1, 6]
967931	0	15882	Rosemont		[0, 1, 1, 2, 4]
967931	1	637	Shenandoah		[7, 8, 3, 3, 21]
902470	0	737	Vassar		[3, 1, 1, 2, 0, 7]
902470	1	770	Western Conn. St.		[3, 0, 2, 2, 1, 8]
1019051	0	12884	Centenary (NJ)		[0, 1, 1, 1, 3]
1019051	1	88	Cabrini		[2, 11, 4, 1, 18]
822690	0	40	Augustana (IL)		[0, 2, 1, 1, 4]
822690	1	1124	Hendrix		[1, 0, 1, 3, 5]
940452	0	717	Tufts		[2, 2, 1, 0, 5]
940452	1	21852	Stevenson		[2, 4, 2, 1, 9]
989003	0	530	Oswego St.		[1, 1, 0, 4, 6]
989003	1	247	SUNY Geneseo		[8, 5, 4, 3, 20]
1004432	0	11538	Fontbonne		[0, 4, 2, 5, 11]
1004432	1	8567	Mt. St. Joseph		[4, 3, 4, 3, 14]
989009	0	442	Montclair St.		[5, 8, 4, 5, 22]
989009	1	451	Mt. St. Vincent		[1, 1, 0, 1, 3]
967950	0	1130	Huntingdon		[1, 1, 0, 4, 6]
967950	1	21830	Piedmont		[3, 2, 3, 5, 13]
1076171	0	30037	Trine		[3, 2, 1, 2, 8]
1076171	1	8746	Southwestern (TX)		[0, 1, 3, 3, 7]
902510	0	26	Anna Maria		[2, 3, 0, 1, 6]
902510	1	569	Regis (MA)		[0, 1, 0, 2, 3]
940599	0	373	Lycoming		[2, 3, 3, 1, 9]
940599	1	601	St. John Fisher		[6, 1, 4, 3, 14]
822710	0	781	Whittier		[5, 3, 2, 4, 14]
822710	1	8746	Southwestern (TX)		[0, 1, 0, 1, 2]
902591	0	258	Gettysburg		[0, 1, 0, 0, 1]
902591	1	88	Cabrini		[3, 2, 1, 2, 8]
967972	0	570	Rensselaer		[3, 3, 3, 2, 11]
967972	1	642	Skidmore		[4, 3, 0, 1, 8]
940600	0	526	SUNY Oneonta		[2, 2, 2, 1, 7]
940600	1	601	St. John Fisher		[7, 4, 3, 2, 16]
989022	0	273	Hartwick		[1, 0, 2, 2, 5]
989022	1	461	Nazareth		[4, 5, 5, 3, 17]
1076191	0	1124	Hendrix		[3, 3, 2, 0, 0, 8]
1076191	1	1130	Huntingdon		[3, 2, 1, 2, 1, 9]
1019111	0	12399	Gwynedd Mercy		[2, 3, 3, 3, 11]
1019111	1	397	Marywood		[2, 1, 0, 1, 4]
902710	0	336	King's (PA)		[1, 2, 2, 1, 6]
902710	1	397	Marywood		[2, 1, 4, 3, 10]
1004531	0	578	Roanoke		[7, 5, 6, 3, 21]
1004531	1	745	Va. Wesleyan		[1, 2, 1, 6, 10]
1019211	0	662	Southern Me.		[1, 3, 0, 2, 6]
1019211	1	656	UMass Dartmouth		[2, 3, 3, 3, 11]
968011	0	23725	Medaille		[5, 3, 2, 4, 14]
968011	1	761	Wells		[1, 1, 3, 2, 7]
822712	0	9500	SUNY Poly		[0, 0, 0, 1, 1]
822712	1	733	Utica		[4, 7, 3, 4, 18]
989029	0	724	Merchant Marine		[2, 0, 1, 3, 6]
989029	1	190	Drew		[3, 5, 2, 2, 12]
902810	0	401	UMass Boston		[3, 4, 1, 4, 12]
902810	1	1130	Huntingdon		[1, 2, 1, 2, 6]
940637	0	78	Brockport		[4, 3, 5, 2, 14]
940637	1	213	Elmira		[3, 5, 1, 2, 11]
1076211	0	42	Aurora		[3, 9, 3, 5, 20]
1076211	1	707	Thiel		[1, 0, 1, 1, 3]
