game_id	section_id	player_id	player_name	player_url	position	Goals	Assists	Points	Shots	SOG	Man-Up G	Man-Down G	GB	TO	CT	FO Won	FOs Taken	Pen	Pen Time	G Min	Goals Allowed	Saves	W	L	T	RC	YC	"Clears	Att"	Clear Pct
4039900	0	1434464	Davis, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1434464	""	""	""	""	""	""	""	""	1	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4039900	0	1434470	Manning, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1434470	""	""	""	""	""	""	""	""	4	""	""	7	17	1	30	""	""	""	""	""	""	""	""	""	""	""
4039900	0	1541872	Felipe, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1541872	""	""	""	""	""	""	""	""	1	1	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4039900	0	1434476	Haupt, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1434476	""	3	""	3	6	4	1	""	2	""	1	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4039900	0	1541873	Fries, Erik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1541873	""	""	""	""	""	""	""	""	4	2	1	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4039900	0	1651970	Bowen, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1651970	""	""	""	""	""	""	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	0	1651972	Styles, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1651972	GK	""	""	""	""	""	""	""	4	""	""	""	""	""	""	3,600	7	15	1/	""	""	""	""	""	""	""
4039900	0	1755281	Berkowitz, Zachary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1755281	""	2	2	4	7	4	1	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	0	1755286	Parrish, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1755286	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	0	1434458	McDonagh, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1434458	""	1	1	2	2	2	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	0	1780006	Woodward, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1780006	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	0	1434471	Haupt, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1434471	""	1	""	1	6	3	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	0	1434466	Hughey, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1434466	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	0	1434459	Wiesenberg, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1434459	""	1	""	1	3	3	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	0	1770766	Nichols, Larry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1770766	""	""	""	""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	0	1541885	Damiano, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1541885	""	1	""	1	4	3	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	0	1651969	Forrestal, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1651969	""	""	""	""	""	""	""	""	""	1	1	""	""	1	120	""	""	""	""	""	""	""	""	""	""	""
4039900	0		TEAM		""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	0		Totals		""	10	4	14	43	25	2	""	25	12	4	7	20	7	420	3,600	7	15	""	""	""	""	""	17	19	0.895
4039900	1	1555548	Schmitt, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1555548	""	""	""	""	""	""	""	""	4	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	1	1429190	Stringfellow, Charles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1429190	""	1	""	1	9	1	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	1	1429188	Radcliffe, Denis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1429188	""	1	""	1	7	4	1	""	2	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	1	1769874	Scott, Dominic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769874	""	""	""	""	""	""	""	""	2	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	1	1769880	Danser, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769880	GK	""	""	""	""	""	""	""	6	1	1	""	""	""	""	3,600	10	15	""	1	""	""	""	""	""	""
4039900	1	1769876	Ballard, Griffin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769876	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	1	1429182	Gianelle, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1429182	""	""	""	""	""	""	""	""	1	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	1	1769882	Avedesian, Jonathon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769882	""	1	""	1	5	3	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	1	1664225	Jelks, Lamar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1664225	""	""	1	1	3	3	""	""	6	""	""	4	9	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	1	1769877	Nadler, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769877	""	""	""	""	""	""	""	""	""	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4039900	1	1555549	Wolf, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1555549	""	""	2	2	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	1	1769881	Johnson, Deandre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769881	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	1	1429183	Gonzalez, Gianni	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1429183	""	3	1	4	8	4	2	""	6	1	""	9	11	1	60	""	""	""	""	""	""	""	""	""	""	""
4039900	1	1660070	Speller, Jervon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1660070	""	""	1	1	8	3	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	1	1550617	Stump, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1550617	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	1	1429191	Weir, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1429191	""	""	""	""	""	""	""	""	""	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4039900	1	1550616	Sterling, Tamarie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1550616	""	1	""	1	4	3	""	""	2	1	1	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4039900	1		TEAM		""	""	""	""	""	""	""	""	""	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4039900	1		Totals		""	7	5	12	45	22	3	""	36	14	7	13	20	4	180	3,600	10	15	""	""	""	""	""	16	21	0.762
4040057	0	1553933	Tortora, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1553933	M	""	""	""	""	""	""	""	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1775746	Lovely, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775746	D	""	""	""	""	""	""	""	5	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1775745	Lee, Calvin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775745	A	3	3	6	15/	4	""	1/	4	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1775751	Smith, Conor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775751	A	2	1	3	10	6	""	""	6	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1427649	Frehill, Craig	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1427649	GK	""	""	""	""	""	""	""	2	1	""	""	""	""	""	4,320/	11	10	1/	""	""	""	""	""	""	""
4040057	0	1775739	Dillon, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775739	D	""	""	""	2	2	""	""	1	""	""	""	""	3	150	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1775743	Ganem, Jim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775743	D	""	""	""	""	""	""	""	4	""	""	""	""	1	120	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1775740	Durocher, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775740	D/M	""	""	""	""	""	""	""	1	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1427651	Weiss, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1427651	M	""	""	""	3	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1553931	Truong, Phil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1553931	M	""	""	""	""	""	""	""	4	1	""	8	30/	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1775750	Pugsley, Aidan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775750	""	""	""	""	""	""	""	""	1	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1775741	Flori, Dino	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775741	""	1	""	1	2	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1777237	Beauton, Jonah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777237	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1775738	Batista, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775738	""	""	""	""	2	2	""	""	1	3	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1553938	Cunningham, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1553938	""	1	""	1	4	2	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1664764	Duggan, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1664764	""	4	1	5	7	5	""	""	1	1	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1664769	Kennedy, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1664769	""	""	""	""	2	""	""	""	2	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1775747	Lund, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775747	""	""	1	1	3	2	""	""	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	0	1664765	Medeiros, Zac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1664765	""	1	""	1	6	5	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	0		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	0		Totals		""	12	6	18	56/	30	""	1/	47/	24	""	8	30	9	450	4,320/	11	10	""	""	""	""	""	27/	32/	0.844
4040057	1	1436892	Plummer, Clark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1436892	GK	""	""	""	""	""	""	""	4	2	""	""	""	""	""	4,320/	12	18	""	1/	""	""	""	""	""	""
4040057	1	1776071	Lynch, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1776071	M	2	1	3	5	4	""	""	17/	9/	2	22/	30/	1	30	""	""	""	""	""	""	""	""	""	""	""
4040057	1	1776066	Larsen, Colby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1776066	A	3	""	3	9	4	1	""	3	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	1	1667693	Kelland, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667693	A/M	2	""	2	3	2	""	""	3	2	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4040057	1	1540748	Cangiamila, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1540748	D	""	""	""	1	""	""	""	5	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	1	1776062	Whittier, Ken	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1776062	D	""	""	""	""	""	""	""	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	1	1436890	Dembkoski, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1436890	D	""	""	""	""	""	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	1	1436894	Graham, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1436894	M	2	""	2	3	3	1	""	1	2	""	""	""	2	120	""	""	""	""	""	""	""	""	""	""	""
4040057	1	1778907	Ryan, Liam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1778907	M	""	""	""	7	2	""	""	9	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	1	1436896	Plummer, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1436896	M	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	1	1540752	Jacobson, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1540752	""	""	""	""	""	""	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	1	1776065	Grace, Dom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1776065	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	1	1776060	Huard, Gage	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1776060	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	1	1776058	Kearney, Harley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1776058	""	""	""	""	""	""	""	""	2	1	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4040057	1	1667697	Tucci, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667697	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1/	""	""	""	""
4040057	1	1776067	Young, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1776067	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	1	1776063	Coombs, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1776063	""	""	2	2	5	1	""	""	3	""	""	""	""	2	90	""	""	""	""	""	""	""	""	""	""	""
4040057	1	1776061	Brady, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1776061	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	1	1667694	Tambouris, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667694	""	2	1	3	8	5	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	1		TEAM		""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040057	1		Totals		""	11	4	15	42	21	2/	""	51/	29	7	22/	30	7	360	4,320/	12	18	""	""	""	1/	""	22	27	0.815
4040173	0	1663049	Kaczmarski, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663049	A	""	2	2	4	3	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1440748	Loggi, Guy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1440748	M	2	""	2	5	2	""	""	""	2	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1440745	O'Donnell, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1440745	M	""	1	1	5	3	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1549273	Pecina, Lance	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1549273	D	""	""	""	""	""	""	""	6	2	3	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1549279	Beck, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1549279	D	""	""	""	""	""	""	""	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1663046	Caposella, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663046	A	2	""	2	4	2	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1549277	Quinn, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1549277	GK	""	""	""	""	""	""	""	3	""	""	""	""	""	""	3,600	9	11	1/	""	""	""	""	""	""	""
4040173	0	1667700	Park, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667700	D	""	""	""	""	""	""	""	""	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1775195	Gallo, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775195	M	1	1	2	4	3	""	""	2	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1440759	Manasia, Vincent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1440759	A	3	""	3	4	3	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1775197	Holleritter, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775197	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1775198	Shea, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775198	""	""	""	""	1	""	""	""	2	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1663051	Clarkson, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663051	""	""	""	""	1	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1775189	Hall, Jamar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775189	""	""	""	""	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1775196	Liguori, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775196	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1775190	Matheny, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775190	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1775200	Mason, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775200	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1667702	Scherzer, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667702	""	""	""	""	2	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1775192	Bradley, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775192	""	1	""	1	1	1	""	""	2	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1440749	Moyer, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1440749	""	""	""	""	""	""	""	""	1	1	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1328508	Pagano, Tony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1328508	""	""	""	""	""	""	""	""	2	1	""	3	5	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1775194	Bollard, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775194	""	""	1	1	2	1	""	""	8	1	""	11	16	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1663050	Macejka, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663050	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0	1663052	Aho, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663052	""	1	""	1	3	1	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	0		Totals		""	10	5	15	36	20	""	""	37	20	7	15	22	3	180	3,600	9	11	""	""	""	""	""	16	17	0.941
4040173	1	1445476	Smith, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1445476	D	""	""	""	""	""	""	""	2	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	1	1643629	Todd, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643629	M	""	""	""	""	""	""	""	2	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	1	1542380	Williams, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1542380	A	1	""	1	4	1	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	1	1443107	Caliendo, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1443107	GK	""	""	""	""	""	""	""	6	""	1	""	""	""	""	3,600	10	10	""	1/	""	""	""	""	""	""
4040173	1	1643633	Krier, Isaac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643633	A	4	""	4	8	7/	2/	""	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	1	1643631	Ellis, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643631	D	""	""	""	""	""	""	""	3	1	4	2	8	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	1	1643634	Hagan, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643634	M	""	""	""	""	""	""	""	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	1	1542369	Jackson, PJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1542369	D	""	""	""	""	""	""	""	2	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	1	1752803	DeLeo, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1752803	A	1	""	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4040173	1	1752805	Cohen, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1752805	M	1	""	1	1	1	""	""	4	2	1	5	14	""	""	""	""	""	""	""	""	""	""	""	""	""
