year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12380	633	Scranton	04/30/2016	Catholic		Catholic		false		true	-									
2016	12380	652	Sewanee	02/13/2016	Ala.-Huntsville		Ala.-Huntsville	http://stats.ncaa.org/team/10/12380	false		true	W 17 - 2	true	17 - 2	false	17	2	false		4013274	http://stats.ncaa.org/game/index/4013274?org_id=652
2016	12380	652	Sewanee	02/21/2016	Guilford		Guilford	http://stats.ncaa.org/team/1112/12380	false		true	W 7 - 6	true	7 - 6	false	7	6	false		4025764	http://stats.ncaa.org/game/index/4025764?org_id=652
2016	12380	652	Sewanee	02/27/2016	@ Roanoke		Roanoke	http://stats.ncaa.org/team/578/12380	false		false	L 5 - 16	false	5 - 16	false	5	16	false		4035222	http://stats.ncaa.org/game/index/4035222?org_id=578
2016	12380	652	Sewanee	02/28/2016	@ Roanoke		Roanoke		false		false	-									
2016	12380	652	Sewanee	03/05/2016	@ Denison		Denison		false		false	-									
2016	12380	652	Sewanee	03/12/2016	@ Centre		Centre		false		false	-									
2016	12380	652	Sewanee	03/14/2016	Frostburg St.@Baltimore, MD		Frostburg St.Baltimore, MD		false		false	-									
2016	12380	652	Sewanee	03/16/2016	@ Eastern		Eastern		false		false	-									
2016	12380	652	Sewanee	03/19/2016	Oglethorpe		Oglethorpe		false		true	-									
2016	12380	652	Sewanee	03/25/2016	@ Millsaps		Millsaps		false		false	-									
2016	12380	652	Sewanee	03/27/2016	@ Birmingham-So.		Birmingham-So.		false		false	-									
2016	12380	652	Sewanee	04/02/2016	Berry		Berry		false		true	-									
2016	12380	652	Sewanee	04/08/2016	Hendrix		Hendrix		false		true	-									
2016	12380	652	Sewanee	04/10/2016	Rhodes		Rhodes		false		true	-									
2016	12380	637	Shenandoah	02/12/2016	@ Ferrum		Ferrum	http://stats.ncaa.org/team/225/12380	false		false	L 10 - 11	false	10 - 11	false	10	11	false		4015286	http://stats.ncaa.org/game/index/4015286?org_id=225
2016	12380	637	Shenandoah	02/20/2016	Wesley		Wesley	http://stats.ncaa.org/team/763/12380	false		true	W 15 - 12	true	15 - 12	false	15	12	false		4020393	http://stats.ncaa.org/game/index/4020393?org_id=637
2016	12380	637	Shenandoah	02/27/2016	Hood		Hood	http://stats.ncaa.org/team/8404/12380	false		true	W 11 - 5	true	11 - 5	false	11	5	false		4035224	http://stats.ncaa.org/game/index/4035224?org_id=637
2016	12380	637	Shenandoah	03/02/2016	@ Arcadia		Arcadia	http://stats.ncaa.org/team/966/12380	false		false	L 6 - 12	false	6 - 12	false	6	12	false		4038771	http://stats.ncaa.org/game/index/4038771?org_id=966
2016	12380	637	Shenandoah	03/05/2016	Bethany (WV)		Bethany (WV)		false		true	-									
2016	12380	637	Shenandoah	03/09/2016	Delaware Valley		Delaware Valley		false		true	-									
2016	12380	637	Shenandoah	03/12/2016	Randolph		Randolph		false		true	-									
2016	12380	637	Shenandoah	03/16/2016	Marymount (VA)		Marymount (VA)		false		true	-									
2016	12380	637	Shenandoah	03/19/2016	@ Hampden-Sydney		Hampden-Sydney		false		false	-									
2016	12380	637	Shenandoah	03/26/2016	@ Guilford		Guilford		false		false	-									
2016	12380	637	Shenandoah	04/01/2016	@ Lynchburg		Lynchburg		false		false	-									
2016	12380	637	Shenandoah	04/09/2016	Va. Wesleyan		Va. Wesleyan		false		true	-									
2016	12380	637	Shenandoah	04/13/2016	Roanoke		Roanoke		false		true	-									
2016	12380	637	Shenandoah	04/16/2016	@ Wash. & Lee		Wash. & Lee		false		false	-									
2016	12380	637	Shenandoah	04/23/2016	@ Randolph-Macon		Randolph-Macon		false		false	-									
2016	12380	637	Shenandoah	04/30/2016	Bridgewater (VA)		Bridgewater (VA)		false		true	-									
2016	12380	642	Skidmore	02/27/2016	Babson		Babson	http://stats.ncaa.org/team/45/12380	false		true	W 16 - 10	true	16 - 10	false	16	10	false		4041216	http://stats.ncaa.org/game/index/4041216?org_id=642
2016	12380	642	Skidmore	03/05/2016	MIT		MIT		false		true	-									
2016	12380	642	Skidmore	03/08/2016	@ Amherst		Amherst		false		false	-									
2016	12380	642	Skidmore	03/13/2016	Wheaton (MA)@Swarthmore, PA		Wheaton (MA)Swarthmore, PA		false		false	-									
2016	12380	642	Skidmore	03/16/2016	Western Conn. St.		Western Conn. St.		false		true	-									
2016	12380	642	Skidmore	03/19/2016	@ Clark (MA)		Clark (MA)		false		false	-									
2016	12380	642	Skidmore	03/22/2016	Williams		Williams		false		true	-									
2016	12380	642	Skidmore	03/26/2016	@ Vassar		Vassar		false		false	-									
2016	12380	642	Skidmore	04/02/2016	Bard		Bard		false		true	-									
2016	12380	642	Skidmore	04/05/2016	@ Castleton		Castleton		false		false	-									
2016	12380	642	Skidmore	04/09/2016	@ RIT		RIT		false		false	-									
2016	12380	642	Skidmore	04/13/2016	Union (NY)		Union (NY)		false		true	-									
2016	12380	642	Skidmore	04/16/2016	Rensselaer		Rensselaer		false		true	-									
2016	12380	642	Skidmore	04/19/2016	@ Trinity (CT)		Trinity (CT)		false		false	-									
2016	12380	642	Skidmore	04/23/2016	Clarkson		Clarkson		false		true	-									
2016	12380	642	Skidmore	04/30/2016	@ St. Lawrence		St. Lawrence		false		false	-									
2016	12380	662	Southern Me.	03/05/2016	@ Maine Maritime		Maine Maritime		false		false	-									
2016	12380	662	Southern Me.	03/09/2016	Husson		Husson		false		true	-									
2016	12380	662	Southern Me.	03/16/2016	Me.-Farmington		Me.-Farmington		false		true	-									
2016	12380	662	Southern Me.	03/19/2016	Lasell		Lasell		false		true	-									
2016	12380	662	Southern Me.	03/23/2016	@ Mount Ida		Mount Ida		false		false	-									
2016	12380	662	Southern Me.	03/26/2016	@ U New England		U New England		false		false	-									
2016	12380	662	Southern Me.	04/02/2016	@ Eastern Conn. St.		Eastern Conn. St.		false		false	-									
2016	12380	662	Southern Me.	04/06/2016	@ St. Joseph's (ME)		St. Joseph's (ME)		false		false	-									
2016	12380	662	Southern Me.	04/09/2016	UMass Dartmouth		UMass Dartmouth		false		true	-									
2016	12380	662	Southern Me.	04/16/2016	Keene St.		Keene St.		false		true	-									
2016	12380	662	Southern Me.	04/20/2016	Salem St.		Salem St.		false		true	-									
2016	12380	662	Southern Me.	04/23/2016	@ Western Conn. St.		Western Conn. St.		false		false	-									
2016	12380	662	Southern Me.	04/26/2016	Plymouth St.		Plymouth St.		false		true	-									
2016	12380	662	Southern Me.	04/29/2016	@ UMass Boston		UMass Boston		false		false	-									
2016	12380	30164	Southern Va.	02/18/2016	@ Ferrum		Ferrum	http://stats.ncaa.org/team/225/12380	false		false	L 14 - 15	false	14 - 15	false	14	15	false		4018076	http://stats.ncaa.org/game/index/4018076?org_id=30164
2016	12380	30164	Southern Va.	02/20/2016	Marymount (VA)		Marymount (VA)		false		true	-									
2016	12380	30164	Southern Va.	02/20/2016	Marymount (VA)		Marymount (VA)	http://stats.ncaa.org/team/394/12380	false		true	L 12 - 14	false	12 - 14	false	12	14	false		4025747	http://stats.ncaa.org/game/index/4025747?org_id=30164
2016	12380	30164	Southern Va.	02/27/2016	Bridgewater (VA)		Bridgewater (VA)	http://stats.ncaa.org/team/75/12380	false		true	L 10 - 13	false	10 - 13	false	10	13	false		4036518	http://stats.ncaa.org/game/index/4036518?org_id=30164
2016	12380	30164	Southern Va.	03/05/2016	@ Greensboro		Greensboro		false		false	-									
2016	12380	30164	Southern Va.	03/09/2016	Wesley		Wesley		false		true	-									
2016	12380	30164	Southern Va.	03/12/2016	@ Mary Washington		Mary Washington		false		false	-									
2016	12380	30164	Southern Va.	03/15/2016	@ Randolph		Randolph		false		false	-									
2016	12380	30164	Southern Va.	03/19/2016	St. Mary's (MD)		St. Mary's (MD)		false		true	-									
2016	12380	30164	Southern Va.	03/22/2016	Randolph-Macon		Randolph-Macon		false		true	-									
2016	12380	30164	Southern Va.	03/26/2016	@ Salisbury		Salisbury		false		false	-									
2016	12380	30164	Southern Va.	03/30/2016	Va. Wesleyan		Va. Wesleyan		false		true	-									
2016	12380	30164	Southern Va.	04/02/2016	Chris. Newport		Chris. Newport		false		true	-									
2016	12380	30164	Southern Va.	04/05/2016	@ Frostburg St.		Frostburg St.		false		false	-									
2016	12380	30164	Southern Va.	04/09/2016	@ York (PA)		York (PA)		false		false	-									
2016	12380	30164	Southern Va.	04/12/2016	Methodist		Methodist		false		true	-									
2016	12380	8746	Southwestern (TX)	02/06/2016	Hendrix		Hendrix	http://stats.ncaa.org/team/1124/12380	false		true	W 8 - 7 (1OT)	true	8 - 7	false	8	7	true	1OT	4003649	http://stats.ncaa.org/game/index/4003649?org_id=8746
2016	12380	8746	Southwestern (TX)	02/12/2016	Rhodes		Rhodes	http://stats.ncaa.org/team/573/12380	false		true	L 3 - 11	false	3 - 11	false	3	11	false		4012957	http://stats.ncaa.org/game/index/4012957?org_id=8746
2016	12380	8746	Southwestern (TX)	02/14/2016	Huntingdon		Huntingdon	http://stats.ncaa.org/team/1130/12380	false		true	W 8 - 7	true	8 - 7	false	8	7	false		4013097	http://stats.ncaa.org/game/index/4013097?org_id=8746
2016	12380	8746	Southwestern (TX)	02/20/2016	Birmingham-So.		Birmingham-So.	http://stats.ncaa.org/team/28593/12380	false		true	L 7 - 13	false	7 - 13	false	7	13	false		4020190	http://stats.ncaa.org/game/index/4020190?org_id=28593
2016	12380	8746	Southwestern (TX)	02/26/2016	Millsaps		Millsaps	http://stats.ncaa.org/team/426/12380	false		true	W 17 - 10	true	17 - 10	false	17	10	false		4030236	http://stats.ncaa.org/game/index/4030236?org_id=8746
2016	12380	8746	Southwestern (TX)	03/07/2016	Misericordia		Misericordia		false		true	-									
2016	12380	8746	Southwestern (TX)	03/09/2016	Franciscan		Franciscan		false		true	-									
2016	12380	8746	Southwestern (TX)	03/10/2016	Trine		Trine		false		true	-									
2016	12380	8746	Southwestern (TX)	03/12/2016	Kean		Kean		false		true	-									
2016	12380	8746	Southwestern (TX)	03/16/2016	@ Wabash		Wabash		false		false	-									
2016	12380	8746	Southwestern (TX)	03/24/2016	@ Hope		Hope		false		false	-									
2016	12380	8746	Southwestern (TX)	03/26/2016	@ Alma		Alma		false		false	-									
2016	12380	8746	Southwestern (TX)	04/03/2016	Whittier		Whittier		false		true	-									
2016	12380	8746	Southwestern (TX)	04/08/2016	@ Dallas		Dallas		false		false	-									
2016	12380	673	Springfield	02/24/2016	Gordon		Gordon	http://stats.ncaa.org/team/1099/12380	false		true	W 22 - 5	true	22 - 5	false	22	5	false		4027864	http://stats.ncaa.org/game/index/4027864?org_id=1099
2016	12380	673	Springfield	02/27/2016	@ Nazareth		Nazareth	http://stats.ncaa.org/team/461/12380	false		false	L 10 - 12	false	10 - 12	false	10	12	false		4030360	http://stats.ncaa.org/game/index/4030360?org_id=461
2016	12380	673	Springfield	03/09/2016	@ Stevens		Stevens		false		false	-									
2016	12380	673	Springfield	03/12/2016	Union (NY)@Massapequa, NY		Union (NY)Massapequa, NY		false		false	-									
2016	12380	673	Springfield	03/16/2016	Bowdoin@Clermont, FL		BowdoinClermont, FL		false		false	-									
2016	12380	673	Springfield	03/19/2016	Endicott		Endicott		false		true	-									
2016	12380	673	Springfield	03/26/2016	Western New Eng.		Western New Eng.		false		true	-									
2016	12380	673	Springfield	03/29/2016	Amherst		Amherst		false		true	-									
2016	12380	673	Springfield	04/02/2016	@ Babson		Babson		false		false	-									
2016	12380	673	Springfield	04/09/2016	@ Mass. Maritime		Mass. Maritime		false		false	-									
2016	12380	673	Springfield	04/13/2016	Middlebury		Middlebury		false		true	-									
2016	12380	673	Springfield	04/16/2016	Emerson		Emerson		false		true	-									
2016	12380	673	Springfield	04/20/2016	@ Coast Guard		Coast Guard		false		false	-									
2016	12380	673	Springfield	04/23/2016	Wheaton (MA)		Wheaton (MA)		false		true	-									
2016	12380	673	Springfield	04/27/2016	Clark (MA)		Clark (MA)		false		true	-									
2016	12380	673	Springfield	04/30/2016	@ MIT		MIT		false		false	-									
2016	12380	601	St. John Fisher	02/29/2016	@ Lyndon St.		Lyndon St.	http://stats.ncaa.org/team/30065/12380	false		false	W 23 - 1	true	23 - 1	false	23	1	false		4035459	http://stats.ncaa.org/game/index/4035459?org_id=30065
2016	12380	601	St. John Fisher	03/02/2016	Otterbein @ Clearwater, Fla.		Otterbein	http://stats.ncaa.org/team/531/12380	true	Clearwater, Fla.	true	W 13 - 7	true	13 - 7	false	13	7	false		4038503	http://stats.ncaa.org/game/index/4038503?org_id=531
2016	12380	601	St. John Fisher	03/08/2016	Brockport		Brockport		false		true	-									
2016	12380	601	St. John Fisher	03/15/2016	RIT		RIT		false		true	-									
2016	12380	601	St. John Fisher	03/19/2016	@ Oswego St.		Oswego St.		false		false	-									
2016	12380	601	St. John Fisher	03/23/2016	@ SUNY Geneseo		SUNY Geneseo		false		false	-									
2016	12380	601	St. John Fisher	03/26/2016	@ Hartwick		Hartwick		false		false	-									
2016	12380	601	St. John Fisher	03/30/2016	@ Union (NY)		Union (NY)		false		false	-									
2016	12380	601	St. John Fisher	04/02/2016	@ Nazareth		Nazareth		false		false	-									
2016	12380	601	St. John Fisher	04/05/2016	Houghton		Houghton		false		true	-									
2016	12380	601	St. John Fisher	04/13/2016	Ithaca		Ithaca		false		true	-									
2016	12380	601	St. John Fisher	04/16/2016	Stevens		Stevens		false		true	-									
2016	12380	601	St. John Fisher	04/19/2016	@ Elmira		Elmira		false		false	-									
2016	12380	601	St. John Fisher	04/23/2016	Utica		Utica		false		true	-									
2016	12380	601	St. John Fisher	04/26/2016	Hamilton		Hamilton		false		true	-									
2016	12380	601	St. John Fisher	04/30/2016	@ Alfred		Alfred		false		false	-									
2016	12380	605	St. Joseph's (ME)	03/02/2016	@ Me.-Farmington		Me.-Farmington		false		false	-									
2016	12380	605	St. Joseph's (ME)	03/02/2016	@ Me.-Farmington		Me.-Farmington		false		false	-									
2016	12380	605	St. Joseph's (ME)	03/02/2016	@ Me.-Farmington		Me.-Farmington		false		false	-									
2016	12380	605	St. Joseph's (ME)	03/02/2016	Me.-Farmington		Me.-Farmington	http://stats.ncaa.org/team/379/12380	false		true	-									
2016	12380	605	St. Joseph's (ME)	03/05/2016	Salem St.		Salem St.		false		true	-									
2016	12380	605	St. Joseph's (ME)	03/08/2016	@ Mass. Maritime		Mass. Maritime		false		false	-									
2016	12380	605	St. Joseph's (ME)	03/12/2016	Regis (MA)		Regis (MA)		false		true	-									
2016	12380	605	St. Joseph's (ME)	03/15/2016	U New England		U New England		false		true	-									
2016	12380	605	St. Joseph's (ME)	03/19/2016	@ Thomas (ME)		Thomas (ME)		false		false	-									
2016	12380	605	St. Joseph's (ME)	03/23/2016	@ Husson		Husson		false		false	-									
2016	12380	605	St. Joseph's (ME)	03/26/2016	@ Johnson & Wales (RI)		Johnson & Wales (RI)		false		false	-									
2016	12380	605	St. Joseph's (ME)	04/02/2016	@ Anna Maria		Anna Maria		false		false	-									
2016	12380	605	St. Joseph's (ME)	04/06/2016	Southern Me.		Southern Me.		false		true	-									
2016	12380	605	St. Joseph's (ME)	04/09/2016	Albertus Magnus		Albertus Magnus		false		true	-									
2016	12380	605	St. Joseph's (ME)	04/13/2016	@ Lasell		Lasell		false		false	-									
2016	12380	605	St. Joseph's (ME)	04/16/2016	@ Norwich		Norwich		false		false	-									
2016	12380	605	St. Joseph's (ME)	04/20/2016	Rivier		Rivier		false		true	-									
2016	12380	605	St. Joseph's (ME)	04/23/2016	Mount Ida		Mount Ida		false		true	-									
2016	12380	605	St. Joseph's (ME)	04/27/2016	Emmanuel (MA)		Emmanuel (MA)		false		true	-									
2016	12380	607	St. Lawrence	02/27/2016	Frank. & Marsh. @ New Canaan, CT		Frank. & Marsh.	http://stats.ncaa.org/team/239/12380	true	New Canaan, CT	true	W 18 - 6	true	18 - 6	false	18	6	false		4036530	http://stats.ncaa.org/game/index/4036530?org_id=607
2016	12380	607	St. Lawrence	03/02/2016	Utica		Utica		false		true	-									
2016	12380	607	St. Lawrence	03/09/2016	Castleton@Plattsburgh, NY		CastletonPlattsburgh, NY		false		false	-									
2016	12380	607	St. Lawrence	03/15/2016	@ Middlebury		Middlebury		false		false	-									
2016	12380	607	St. Lawrence	03/19/2016	Western New Eng.@Orlando, FL		Western New Eng.Orlando, FL		false		false	-									
2016	12380	607	St. Lawrence	03/22/2016	Salve Regina@Tampa, FL		Salve ReginaTampa, FL		false		false	-									
2016	12380	607	St. Lawrence	03/26/2016	@ Union (NY)		Union (NY)		false		false	-									
2016	12380	607	St. Lawrence	03/29/2016	SUNY Geneseo		SUNY Geneseo		false		true	-									
2016	12380	607	St. Lawrence	04/02/2016	RIT		RIT		false		true	-									
2016	12380	607	St. Lawrence	04/06/2016	@ Plattsburgh St.		Plattsburgh St.		false		false	-									
2016	12380	607	St. Lawrence	04/09/2016	@ Bard		Bard		false		false	-									
2016	12380	607	St. Lawrence	04/13/2016	@ Clarkson		Clarkson		false		false	-									
2016	12380	607	St. Lawrence	04/16/2016	Vassar		Vassar		false		true	-									
2016	12380	607	St. Lawrence	04/19/2016	@ SUNY Potsdam		SUNY Potsdam		false		false	-									
2016	12380	607	St. Lawrence	04/23/2016	@ Rensselaer		Rensselaer		false		false	-									
2016	12380	607	St. Lawrence	04/30/2016	Skidmore		Skidmore		false		true	-									
2016	12380	611	St. Mary's (MD)	02/20/2016	Dickinson @ Brooklandville, Md.		Dickinson	http://stats.ncaa.org/team/185/12380	true	Brooklandville, Md.	true	L 3 - 13	false	3 - 13	false	3	13	false		4026577	http://stats.ncaa.org/game/index/4026577?org_id=185
2016	12380	611	St. Mary's (MD)	02/28/2016	@ Oberlin		Oberlin	http://stats.ncaa.org/team/515/12380	false		false	W 11 - 10 (1OT)	true	11 - 10	false	11	10	true	1OT	4036262	http://stats.ncaa.org/game/index/4036262?org_id=515
2016	12380	611	St. Mary's (MD)	03/02/2016	@ Washington Col.		Washington Col.	http://stats.ncaa.org/team/753/12380	false		false	L 4 - 10	false	4 - 10	false	4	10	false		4039785	http://stats.ncaa.org/game/index/4039785?org_id=753
2016	12380	611	St. Mary's (MD)	03/09/2016	Kenyon		Kenyon		false		true	-									
2016	12380	611	St. Mary's (MD)	03/12/2016	@ Salisbury		Salisbury		false		false	-									
2016	12380	611	St. Mary's (MD)	03/16/2016	Ill. Wesleyan		Ill. Wesleyan		false		true	-									
2016	12380	611	St. Mary's (MD)	03/19/2016	@ Southern Va.		Southern Va.		false		false	-									
2016	12380	611	St. Mary's (MD)	03/26/2016	Wesley		Wesley		false		true	-									
2016	12380	611	St. Mary's (MD)	03/30/2016	@ York (PA)		York (PA)		false		false	-									
2016	12380	611	St. Mary's (MD)	04/06/2016	Mary Washington		Mary Washington		false		true	-									
2016	12380	611	St. Mary's (MD)	04/09/2016	Marymount (VA)		Marymount (VA)		false		true	-									
2016	12380	611	St. Mary's (MD)	04/13/2016	Chris. Newport		Chris. Newport		false		true	-									
2016	12380	611	St. Mary's (MD)	04/16/2016	@ Frostburg St.		Frostburg St.		false		false	-									
2016	12380	679	Stevens	02/19/2016	Arcadia		Arcadia	http://stats.ncaa.org/team/966/12380	false		true	W 21 - 6	true	21 - 6	false	21	6	false		4024239	http://stats.ncaa.org/game/index/4024239?org_id=679
2016	12380	679	Stevens	02/28/2016	@ Endicott		Endicott	http://stats.ncaa.org/team/8981/12380	false		false	W 16 - 15 (1OT)	true	16 - 15	false	16	15	true	1OT	4035476	http://stats.ncaa.org/game/index/4035476?org_id=8981
2016	12380	679	Stevens	03/02/2016	@ FDU-Florham		FDU-Florham	http://stats.ncaa.org/team/221/12380	false		false	W 15 - 7	true	15 - 7	false	15	7	false		4039698	http://stats.ncaa.org/game/index/4039698?org_id=221
2016	12380	679	Stevens	03/05/2016	Tufts		Tufts		false		true	-									
2016	12380	679	Stevens	03/09/2016	Springfield		Springfield		false		true	-									
2016	12380	679	Stevens	03/16/2016	Trinity (CT)		Trinity (CT)		false		true	-									
2016	12380	679	Stevens	03/19/2016	Haverford		Haverford		false		true	-									
2016	12380	679	Stevens	03/22/2016	Bowdoin@Clermont, FL		BowdoinClermont, FL		false		false	-									
2016	12380	679	Stevens	03/26/2016	Alfred		Alfred		false		true	-									
2016	12380	679	Stevens	03/30/2016	@ Montclair St.		Montclair St.		false		false	-									
2016	12380	679	Stevens	04/02/2016	@ Ithaca		Ithaca		false		false	-									
2016	12380	679	Stevens	04/09/2016	Houghton		Houghton		false		true	-									
2016	12380	679	Stevens	04/13/2016	@ Hartwick		Hartwick		false		false	-									
2016	12380	679	Stevens	04/16/2016	@ St. John Fisher		St. John Fisher		false		false	-									
2016	12380	679	Stevens	04/20/2016	@ Utica		Utica		false		false	-									
2016	12380	679	Stevens	04/23/2016	Elmira		Elmira		false		true	-									
2016	12380	679	Stevens	04/30/2016	Nazareth		Nazareth		false		true	-									
2016	12380	21852	Stevenson	02/24/2016	Alvernia		Alvernia	http://stats.ncaa.org/team/938/12380	false		true	W 29 - 1	true	29 - 1	false	29	1	false		4028241	http://stats.ncaa.org/game/index/4028241?org_id=21852
2016	12380	21852	Stevenson	02/27/2016	RIT		RIT	http://stats.ncaa.org/team/580/12380	false		true	L 9 - 18	false	9 - 18	false	9	18	false		4038497	http://stats.ncaa.org/game/index/4038497?org_id=21852
2016	12380	21852	Stevenson	03/05/2016	Western New Eng.		Western New Eng.		false		true	-									
2016	12380	21852	Stevenson	03/09/2016	Salisbury		Salisbury		false		true	-									
2016	12380	21852	Stevenson	03/12/2016	@ SUNY Cortland		SUNY Cortland		false		false	-									
2016	12380	21852	Stevenson	03/18/2016	Cabrini		Cabrini		false		true	-									
2016	12380	21852	Stevenson	03/19/2016	Dickinson		Dickinson		false		true	-									
2016	12380	21852	Stevenson	03/22/2016	Tufts		Tufts		false		true	-									
2016	12380	21852	Stevenson	03/26/2016	@ Hood		Hood		false		false	-									
2016	12380	21852	Stevenson	04/02/2016	@ Lynchburg		Lynchburg		false		false	-									
2016	12380	21852	Stevenson	04/08/2016	York (PA)		York (PA)		false		true	-									
2016	12380	21852	Stevenson	04/09/2016	Arcadia		Arcadia		false		true	-									
2016	12380	21852	Stevenson	04/13/2016	@ Lycoming		Lycoming		false		false	-									
2016	12380	21852	Stevenson	04/16/2016	@ Albright		Albright		false		false	-									
2016	12380	21852	Stevenson	04/20/2016	Messiah		Messiah		false		true	-									
2016	12380	21852	Stevenson	04/23/2016	@ Lebanon Valley		Lebanon Valley		false		false	-									
2016	12380	21852	Stevenson	04/29/2016	Widener		Widener		false		true	-									
2016	12380	681	Stockton	02/26/2016	@ FDU-Florham		FDU-Florham	http://stats.ncaa.org/team/221/12380	false		false	W 12 - 8	true	12 - 8	false	12	8	false		4034407	http://stats.ncaa.org/game/index/4034407?org_id=221
2016	12380	681	Stockton	03/02/2016	@ Haverford		Haverford	http://stats.ncaa.org/team/276/12380	false		false	W 10 - 9	true	10 - 9	false	10	9	false		4040173	http://stats.ncaa.org/game/index/4040173?org_id=276
2016	12380	681	Stockton	03/05/2016	@ Catholic		Catholic		false		false	-									
2016	12380	681	Stockton	03/09/2016	Centenary (NJ)		Centenary (NJ)		false		true	-									
2016	12380	681	Stockton	03/12/2016	Albright		Albright		false		true	-									
2016	12380	681	Stockton	03/16/2016	@ Immaculata		Immaculata		false		false	-									
2016	12380	681	Stockton	03/19/2016	@ Muhlenberg		Muhlenberg		false		false	-									
2016	12380	681	Stockton	03/26/2016	@ DeSales		DeSales		false		false	-									
2016	12380	681	Stockton	03/30/2016	Eastern		Eastern		false		true	-									
2016	12380	681	Stockton	04/02/2016	Mt. St. Vincent		Mt. St. Vincent		false		true	-									
2016	12380	681	Stockton	04/09/2016	@ Montclair St.		Montclair St.		false		false	-									
2016	12380	681	Stockton	04/13/2016	@ Rosemont		Rosemont		false		false	-									
2016	12380	681	Stockton	04/16/2016	SUNY Maritime		SUNY Maritime		false		true	-									
2016	12380	681	Stockton	04/20/2016	@ Farmingdale St.		Farmingdale St.		false		false	-									
2016	12380	681	Stockton	04/27/2016	Kean		Kean		false		true	-									
2016	12380	681	Stockton	04/30/2016	@ Mt. St. Mary (NY)		Mt. St. Mary (NY)		false		false	-									
2016	12380	685	Susquehanna	02/20/2016	@ Lycoming		Lycoming	http://stats.ncaa.org/team/373/12380	false		false	W 13 - 4	true	13 - 4	false	13	4	false		4025741	http://stats.ncaa.org/game/index/4025741?org_id=373
2016	12380	685	Susquehanna	02/24/2016	Muhlenberg		Muhlenberg		false		true	-									
2016	12380	685	Susquehanna	02/27/2016	King's (PA)		King's (PA)		false		true	-									
2016	12380	685	Susquehanna	03/02/2016	Frank. & Marsh.		Frank. & Marsh.	http://stats.ncaa.org/team/239/12380	false		true	L 9 - 12	false	9 - 12	false	9	12	false		4039716	http://stats.ncaa.org/game/index/4039716?org_id=239
2016	12380	685	Susquehanna	03/07/2016	@ Hendrix		Hendrix		false		false	-									
2016	12380	685	Susquehanna	03/09/2016	@ Rhodes		Rhodes		false		false	-									
2016	12380	685	Susquehanna	03/16/2016	Wilkes		Wilkes		false		true	-									
2016	12380	685	Susquehanna	03/19/2016	Elizabethtown		Elizabethtown		false		true	-									
2016	12380	685	Susquehanna	03/22/2016	@ Eastern		Eastern		false		false	-									
2016	12380	685	Susquehanna	03/25/2016	Drew@Baltimore, MD		DrewBaltimore, MD		false		false	-									
2016	12380	685	Susquehanna	03/30/2016	@ Messiah		Messiah		false		false	-									
2016	12380	685	Susquehanna	04/09/2016	@ Scranton		Scranton		false		false	-									
2016	12380	685	Susquehanna	04/12/2016	Marywood		Marywood		false		true	-									
2016	12380	685	Susquehanna	04/16/2016	@ Catholic		Catholic		false		false	-									
2016	12380	685	Susquehanna	04/23/2016	Goucher		Goucher		false		true	-									
2016	12380	685	Susquehanna	04/30/2016	@ Merchant Marine		Merchant Marine		false		false	-									
2016	12380	686	Swarthmore	02/20/2016	Eastern		Eastern	http://stats.ncaa.org/team/8968/12380	false		true	W 8 - 6	true	8 - 6	false	8	6	false		4025762	http://stats.ncaa.org/game/index/4025762?org_id=686
2016	12380	686	Swarthmore	02/27/2016	@ Widener		Widener	http://stats.ncaa.org/team/783/12380	false		false	W 8 - 7 (1OT)	true	8 - 7	false	8	7	true	1OT	4035232	http://stats.ncaa.org/game/index/4035232?org_id=783
2016	12380	686	Swarthmore	03/02/2016	@ Drew		Drew	http://stats.ncaa.org/team/190/12380	false		false	W 8 - 5	true	8 - 5	false	8	5	false		4038816	http://stats.ncaa.org/game/index/4038816?org_id=190
2016	12380	686	Swarthmore	03/05/2016	@ Vassar		Vassar		false		false	-									
2016	12380	686	Swarthmore	03/15/2016	Wooster		Wooster		false		true	-									
2016	12380	686	Swarthmore	03/19/2016	Arcadia		Arcadia		false		true	-									
2016	12380	686	Swarthmore	03/26/2016	@ Ursinus		Ursinus		false		false	-									
2016	12380	686	Swarthmore	03/30/2016	Muhlenberg		Muhlenberg		false		true	-									
2016	12380	686	Swarthmore	04/02/2016	@ Misericordia		Misericordia		false		false	-									
2016	12380	686	Swarthmore	04/09/2016	@ Gettysburg		Gettysburg		false		false	-									
2016	12380	686	Swarthmore	04/13/2016	McDaniel		McDaniel		false		true	-									
2016	12380	686	Swarthmore	04/16/2016	@ Frank. & Marsh.		Frank. & Marsh.		false		false	-									
2016	12380	686	Swarthmore	04/23/2016	Dickinson		Dickinson		false		true	-									
2016	12380	686	Swarthmore	04/27/2016	@ Washington Col.		Washington Col.		false		false	-									
2016	12380	686	Swarthmore	04/30/2016	Haverford		Haverford		false		true	-									
