game_id	section_id	player_id	player_name	player_url	position	Goals	Assists	Points	Shots	SOG	Man-Up G	Man-Down G	GB	TO	CT	FO Won	FOs Taken	Pen	Pen Time	G Min	Goals Allowed	Saves	W	L	T	RC	YC	"Clears	Att"	Clear Pct
4011430	0	1529483	Tokar, Jon-Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1529483	""	1	1	2	3	1	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	0	1648788	Vitale, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1648788	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	0	1529492	Votta, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1529492	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	0		TEAM		""	""	""	""	""	""	""	""	""	1	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4011430	0		Totals		""	5	1	6	17	11	""	""	23	17	9/	7	27/	3	150	3,600/	18/	5	""	""	""	""	""	14	17	0.824
4011430	1	1309246	Mullins, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1309246	D	""	""	""	""	""	""	""	2	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1309226	Donahue, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1309226	A	4	5/	9/	5	4	1	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1415967	McDermott, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1415967	D	""	""	""	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1532979	Evans, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1532979	A	2	""	2	4	3	1	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1760213	Mariano, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1760213	M	1	1	2	3	2	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1760204	Mellen, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1760204	D	""	""	""	""	""	""	""	6	""	4/	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1760207	Piroli, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1760207	A	2	1	3	5	3	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1432500	Salcido, Sergio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1432500	M	2	""	2	3	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1644763	Barber, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644763	M	2	3	5	3	2	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1644774	Hill, Warren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644774	GK	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2,700	2	5	1/	""	""	""	""	""	""	""
4011430	1	1644773	Fusco, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644773	""	""	""	""	""	""	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1644783	Williams, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644783	""	""	""	""	""	""	""	""	5	""	""	12	16	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1309251	Tait, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1309251	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1644781	McKinney, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644781	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1760212	Voight, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1760212	""	""	1	1	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1415969	Paduda, Cal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1415969	""	""	""	""	""	""	""	""	1	""	1	5	8	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1309227	DeJoe, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1309227	""	1	""	1	4	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1760209	Shewell, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1760209	""	2	""	2	3	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1415968	Molloy, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1415968	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	753	3	1	""	""	""	""	""	""	""	""
4011430	1	1644778	Thorpe, Gale	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644778	""	1	1	2	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1532977	DeMarco, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1532977	""	""	""	""	""	""	""	""	1	""	""	2	2	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1415976	Gillis, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1415976	""	1	""	1	2	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1760211	Swigart, Jonah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1760211	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1533001	Pulver, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533001	""	""	""	""	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1644766	Chavez, Laz	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644766	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1644777	Schwasnick, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644777	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1644768	Cunningham, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644768	""	""	""	""	""	""	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1532984	Lane, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1532984	""	""	1	1	1	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1760215	Farrell, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1760215	""	""	""	""	""	""	""	""	1	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1760210	Solomon, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1760210	""	""	1	1	1	""	""	""	2	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1533006	Weston, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533006	""	""	""	""	1	1	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1415973	Ciferri, Paolo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1415973	""	""	1	1	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1644765	Carlin, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644765	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1309223	D'Agostino, Ralph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1309223	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1532989	Simmons, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1532989	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1532981	Firman, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1532981	""	""	""	""	""	""	""	""	2	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1532988	Schmitt, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1532988	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1309228	Grimm, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1309228	""	""	""	""	1	""	""	""	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1415972	Avallone, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1415972	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	147	0	""	""	""	""	""	""	""	""	""
4011430	1	1760200	Ford, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1760200	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1	1760198	Bomberry, Tyson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1760198	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011430	1		Totals		""	18	15/	33/	41	23	3/	""	41	18	11/	20/	27	""	""	3,600/	5	6	""	""	""	""	""	22/	24/	0.917
4011563	0	1758291	Borgognone, Benny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1758291	D	""	""	""	""	""	""	""	""	""	1	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1423917	Doyle, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1423917	A	1	2	3	3	2	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1423920	Flibotte, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1423920	M	1	""	1	5	4	""	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1758297	Klipstein, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1758297	GK	""	""	""	""	""	""	""	3	1	1	""	""	""	""	3,600	10	10	1/	""	""	""	""	""	""	""
4011563	0	1423924	Monfort, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1423924	D	""	""	""	""	""	""	""	1	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1528311	O'Connor, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1528311	M	1	2	3	4	1	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1653784	O'Hara, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1653784	A	2	""	2	5	3	""	""	4	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1653781	Sands, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1653781	A	2	""	2	7	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1528312	Schiappa, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1528312	D	""	""	""	""	""	""	""	2	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1423926	Shanahan, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1423926	M	2	""	2	6	5	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1528296	Adelman, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1528296	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1758294	Durkin, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1758294	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1423919	Fee, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1423919	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1423921	Ghelfi, Brock	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1423921	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1653783	Gilray, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1653783	""	1	1	2	1	1	""	""	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1653776	Hahn, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1653776	""	""	""	""	""	""	""	""	2	""	""	3	9	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1528304	Helm, Grayson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1528304	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1423922	Henkhaus, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1423922	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1758299	Malas, Reed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1758299	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1653772	O'Brien, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1653772	""	1	""	1	4	2	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1423927	Spring, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1423927	""	""	""	""	""	""	""	""	7	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0	1758302	Witzal, Jarett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1758302	""	""	""	""	""	""	""	""	1	""	""	10	15	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0		TEAM		""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	0		Totals		""	11	5	16	36	22	""	""	29	14	8	13	24	1	60	3,600	10	10	""	""	""	""	""	21	26	0.808
4011563	1	1647372	Johnson, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1647372	D	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1647382	Ziegler, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1647382	A	2	1	3	3	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1536219	South, Chas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536219	D	""	""	""	""	""	""	""	2	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1427055	Gantz, Collins	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1427055	M	1	""	1	2	1	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1303938	Waldt, Gunnar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1303938	GK	""	""	""	""	""	""	""	4	""	1	""	""	""	""	3,549	11	11	""	1/	""	""	""	""	""	""
4011563	1	1536216	Mummau, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536216	D	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1536218	Sharpe, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536218	M	1	""	1	4	3	1/	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1303922	Morrell, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1303922	A	1	1	2	5	2	""	""	4	3/	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1647373	Kennedy, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1647373	M	2	""	2	6	6	""	""	4	3/	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1536211	James, Tucker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536211	A	1	2	3	6	2	""	""	3	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1536208	Baker, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536208	""	1	""	1	1	1	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1427061	O'Donnell, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1427061	""	1	""	1	2	2	""	""	1	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1753866	Buonaiuto, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1753866	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1647368	Chandler, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1647368	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1647381	Werner, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1647381	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	51	0	""	""	""	""	""	""	""	""	""
4011563	1	1536212	Kaden, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536212	""	""	""	""	""	""	""	""	2	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1536213	Massa, Kenny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536213	""	""	""	""	""	""	""	""	5	1	""	11	24	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1753874	Quigley, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1753874	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1647369	Cornell, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1647369	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1753877	Vailas, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1753877	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1536214	McEneaney, Pearse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536214	""	""	""	""	1	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1647383	Forsberg, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1647383	""	""	""	""	1	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1647367	Bovich, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1647367	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1753871	Hamernick, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1753871	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1	1427056	Gould, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1427056	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011563	1		Totals		""	10	4	14	32	20	1	""	35	17	6	11	24	1	60	3,600/	11	11	""	""	""	""	""	17	18	0.944
4011790	0	1311273	Bonanno, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1311273	M	1	1	2	2	1	1/	""	""	4/	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1529465	Danaher, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1529465	G	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1,120	10/	1	""	1/	""	""	""	""	""	""
4011790	0	1639729	DeBenedictis, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639729	A	3	""	3	6	5	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1547886	DeJohn, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547886	A	3	3	6	7	5	""	""	2	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1529470	Gaffney, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1529470	M	""	""	""	1	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1529468	McClellan, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1529468	D	""	""	""	""	""	""	""	3	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1529469	Skramko, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1529469	M	""	""	""	""	""	""	""	2	""	1	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1529472	Smyth, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1529472	D	""	""	""	""	""	""	""	""	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1639733	Stackpole, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639733	A	1	""	1	5	2	1/	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1766134	Swartwood, Declan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1766134	A	1	3	4	3	3	1/	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1639735	Corpolongo, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639735	""	""	""	""	1	""	""	""	3	""	""	8	23	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1426106	Cotton, Ricky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1426106	""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1639731	Glemser, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639731	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1639730	Haynes, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639730	""	""	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1529473	Heller, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1529473	""	1	""	1	1	1	""	""	4	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1426104	Hughes, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1426104	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1639737	Kenneally, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639737	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1529479	Lally, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1529479	""	""	""	""	""	""	""	""	1	""	""	4	11	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1766127	Marron, Aidan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1766127	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1639740	Marron, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639740	""	""	""	""	2	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1639739	O'Keeffe, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639739	""	""	""	""	""	""	""	""	1	1	""	""	""	""	""	2,480	9	11	""	""	""	""	""	""	""	""
4011790	0	1426100	Paoline, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1426100	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1766124	Roediger, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1766124	""	""	""	""	""	""	""	""	2	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4011790	0	1639738	Saunders, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639738	""	""	""	""	""	""	""	""	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
