game_id	section_id	player_id	player_name	player_url	position	Goals	Assists	Points	Shots	SOG	Man-Up G	Man-Down G	GB	TO	CT	FO Won	FOs Taken	Pen	Pen Time	G Min	Goals Allowed	Saves	W	L	T	RC	YC	"Clears	Att"	Clear Pct
4014985	1	1417399	Sichenzia, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1417399	""	""	1	1	3	2	""	""	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4014985	1	1638111	Talay, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1638111	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4014985	1		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4014985	1		Totals		""	17	14/	31/	38	30	3/	""	42	17/	12/	17	28	6	240	3,600/	8	15/	""	""	""	""	""	18/	18	1.000/
4015462	0	1533010	Buermann, Marc	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533010	""	1	2	3	8	3	1	""	1	3	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1645995	Fischetti, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1645995	""	""	""	""	2	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1645996	Gaudreau, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1645996	""	""	""	""	""	""	""	""	1	""	1	""	""	2	90	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1759468	LeBlond, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1759468	""	""	""	""	2	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1533047	McGovern, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533047	""	""	""	""	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1435839	Ortlieb, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1435839	GK	""	""	""	""	""	""	""	2	""	""	""	""	""	""	3,600	12	12	""	1	""	""	""	""	""	""
4015462	0	1435844	Sheehan, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1435844	""	""	""	""	""	""	""	""	2	""	2	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1435846	Sofield, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1435846	""	3	""	3	7	5	""	""	1	3	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1533048	Vogel, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533048	""	2	2	4	6	5	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1435848	Wilkinson, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1435848	""	""	1	1	6	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1435833	Coan, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1435833	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1533049	Greiwe, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533049	""	""	""	""	""	""	""	""	3	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1645998	Lilly, Henry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1645998	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1533008	Lux, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533008	""	1	""	1	6	2	""	""	1	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1645999	Maruna, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1645999	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1533014	McGonigle, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533014	""	""	""	""	""	""	""	""	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1646002	Palazzese, Rich	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1646002	""	""	""	""	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1435842	Reilly, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1435842	""	1	""	1	2	1	""	""	5	""	""	10	24	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	0	1533016	Urquhart, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533016	""	""	""	""	1	""	""	""	2	2	2	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4015462	0		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	0		Totals		""	8	5	13	40	18	1	""	23	17	13	10	24	4	180	3,600	12	12	""	""	""	""	""	24	30	0.800
4015462	1	1644574	Barclay, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644574	""	""	""	""	""	""	""	""	3	3	2	""	""	3	180	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1756732	Boyce, Tate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1756732	GK	""	""	""	""	""	""	""	2	1	""	""	""	""	""	3,600	8	10	1	""	""	""	""	""	""	""
4015462	1	1547440	Cunningham, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547440	""	""	""	""	""	""	""	""	2	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1547454	Fillet, Nolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547454	""	""	""	""	2	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1644581	Gordon, Mackenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644581	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1756730	Kearns, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1756730	""	4	1	5	9	8	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1644588	Mazzone, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644588	""	6	2	8	7	7	""	""	1	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1756731	McHale, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1756731	""	""	1	1	3	2	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1547432	Neumann, Jarrod	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547432	""	""	""	""	""	""	""	""	1	1	2	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1547437	Schaffer, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547437	""	1	4	5	3	2	1	""	3	1	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1644576	Byrne, Conner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644576	""	""	""	""	""	""	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1644578	Cook, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644578	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1644579	Duncan, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644579	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1644582	Grey, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644582	""	""	""	""	1	1	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1756733	Hatzipetrakos, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1756733	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1547445	Hilton, Conor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547445	""	1	""	1	2	1	""	""	5	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1644586	Keller, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644586	""	""	""	""	1	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1756729	McGinnis, Duncan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1756729	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1547451	McKendry, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547451	""	""	""	""	""	""	""	""	4	2	""	14	24	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1644589	Perettine, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644589	""	""	""	""	1	1	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1644590	Preston, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644590	""	""	1	1	""	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1756737	Procopio, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1756737	""	""	1	1	""	""	""	""	2	4	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1	1756735	Zanelli, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1756735	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1		Team		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015462	1		Totals		""	12	10	22	31	24	1	""	31	22	11	14	24	5	270	3,600	8	10	""	""	""	""	""	25	31	0.806
4015799	0	1765583	Burr, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1765583	A	3	""	3	5	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1547670	Calisto, Dominick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547670	D	""	""	""	""	""	""	""	3	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1547640	Carson-Banister, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547640	G	""	""	""	""	""	""	""	1	""	""	""	""	""	""	3,600	10	18/	1/	""	""	""	""	""	""	""
4015799	0	1765588	Germain, Quintin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1765588	D	""	""	""	""	""	""	""	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1765584	Homire, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1765584	M	1	3	4	6	3	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1547633	Myers, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547633	A	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1547658	Pincus, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547658	D	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1547639	Schaal, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547639	M	""	""	""	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1547675	Tenney, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547675	M	2	""	2	7	5	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1657866	Wilson, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657866	A	1	1	2	3	1	""	""	1	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1547636	Badgett, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547636	""	""	""	""	""	""	""	""	5	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1657877	Beall, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657877	""	1	""	1	1	1	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1547632	Bell, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547632	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1547646	Burr, Elliott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547646	""	""	""	""	""	""	""	""	""	""	""	1	6	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1661051	Farris, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1661051	""	2	""	2	2	2	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1547663	Lee, Henry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547663	""	""	""	""	1	""	""	""	""	""	""	""	""	2/	90	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1657876	Lipton, Isaac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657876	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1765589	Lukacs, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1765589	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1657867	Okmin, Conor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657867	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1765586	Ruh, Tristan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1765586	""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1657878	Ruiz, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657878	""	1	2	3	1	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1547666	Talkow, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547666	""	1	""	1	3	1	""	""	4	""	""	12	20	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1657872	Winkoff, Allen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657872	""	""	""	""	""	""	""	""	1	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1547648	Wozniak, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547648	""	1	""	1	1	1	""	""	""	""	1	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4015799	0	1547635	Zebrowski, Craig	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547635	""	""	""	""	""	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	0		Totals		""	13	6	19	31	19	""	""	20	15	5	13	26	3	150	3,600	10	18/	""	""	""	""	""	13	17	0.765
4015799	1	1420475	Lomas, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1420475	A	4	1	5	12	8/	1	""	2	3	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1420522	Piluso, Jamie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1420522	M	""	""	""	""	""	""	""	""	""	""	1	6	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1767946	Schwarz, Joel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1767946	M	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1767935	O'Connor, Keegan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1767935	M	""	""	""	""	""	""	""	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1420479	Thistle, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1420479	A	1	2	3	7	5	""	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1531739	LeClair, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1531739	A	4	2	6	12	6	""	""	5	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1531738	Landstra, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1531738	D	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1659541	Sands, Terrell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659541	D	""	""	""	""	""	""	""	3	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1670895	Tuell, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670895	G	""	""	""	""	""	""	""	1	""	""	""	""	""	""	3,600	13	6	""	1/	""	""	""	""	""	""
4015799	1	1420484	Price, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1420484	D	""	""	""	""	""	""	""	2	""	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1767936	Woodall, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1767936	""	""	""	""	""	""	""	""	7	1	""	12	20	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1654216	Robinson, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1654216	""	""	""	""	1	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1767944	Bridle, Dallas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1767944	""	""	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1767942	Caligiuri, Griff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1767942	""	""	""	""	""	""	""	""	""	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1767940	Schleppy, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1767940	""	1	""	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1654215	Ashwood, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1654215	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1420472	Taulane, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1420472	""	""	1	1	1	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1663505	Huertas, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663505	""	""	""	""	""	""	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1531725	Basile, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1531725	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1420488	Bittner, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1420488	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1661053	Garrett, Peyton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1661053	""	""	""	""	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1420474	Byrd, Richard	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1420474	""	""	""	""	""	""	""	""	3	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1531730	Harrison, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1531730	""	""	1	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1654213	Moyer, T	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1654213	""	""	""	""	2	2	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1	1420527	Cook, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1420527	""	""	""	""	2	1	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015799	1		Totals		""	10	7	17	44	28	1	""	34	10	10	13	26	1	30	3,600	13	6	""	""	""	""	""	14	14	1.000/
4015862	0	1527341	Atkinson, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527341	D	""	""	""	""	""	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1752432	Bloodgood, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1752432	A	1	1	2	5	2	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1527336	Daly, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527336	A	3	""	3	9	7	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1647578	Glass, Cooper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1647578	D	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1527352	Grajewski, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527352	D	""	""	""	""	""	""	""	3	""	2	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1527339	Hreshko, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527339	GK	""	""	""	""	""	""	""	1	1	""	""	""	""	""	3,600	5	8	1	""	""	""	""	""	""	""
4015862	0	1527355	Ruppert, Neil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527355	M	""	""	""	""	""	""	""	5	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1527340	Schulte, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527340	M	""	1	1	3	1	""	""	1	""	1	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1647577	Teluk, Keegan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1647577	M	""	1	1	""	""	""	""	4	1	""	9	18	""	""	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1647571	Wasserman, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1647571	A	2	1	3	2	2	""	""	4	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1527354	Berger, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527354	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1752444	Castellano, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1752444	""	2	""	2	4	2	""	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1752446	Figel, Griffin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1752446	""	""	""	""	1	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1752450	Jones, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1752450	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1527366	Keen, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527366	""	""	1	1	3	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1527351	Mosleh, Marco	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527351	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1527363	Murawski, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527363	""	""	""	""	""	""	""	""	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1527334	Murphy, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527334	""	1	""	1	2	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1551493	Osback, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1551493	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4015862	0	1647576	Pfeifer, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1647576	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
